Coverage,Assigned Driver,Marital Status,Years Driving,code ,Factor
COMP,Yes,"All Not
 Specifically
 Listed",38,COMP|Yes|All Not Specifically Listed|38,0.96
COMP,Yes,"All Not
 Specifically
 Listed",39,COMP|Yes|All Not Specifically Listed|39,0.959
COMP,Yes,"All Not
 Specifically
 Listed",40,COMP|Yes|All Not Specifically Listed|40,0.943
COMP,Yes,"All Not
 Specifically
 Listed",41,COMP|Yes|All Not Specifically Listed|41,0.936
COMP,Yes,"All Not
 Specifically
 Listed",42,COMP|Yes|All Not Specifically Listed|42,0.931
COMP,Yes,"All Not
 Specifically
 Listed",43,COMP|Yes|All Not Specifically Listed|43,0.928
COMP,Yes,"All Not
 Specifically
 Listed",44,COMP|Yes|All Not Specifically Listed|44,0.922
COMP,Yes,"All Not
 Specifically
 Listed",45,COMP|Yes|All Not Specifically Listed|45,0.915
COMP,Yes,"All Not
 Specifically
 Listed",46,COMP|Yes|All Not Specifically Listed|46,0.908
COMP,Yes,"All Not
 Specifically
 Listed",47,COMP|Yes|All Not Specifically Listed|47,0.896
COMP,Yes,"All Not
 Specifically
 Listed",48,COMP|Yes|All Not Specifically Listed|48,0.886
COMP,Yes,"All Not
 Specifically
 Listed",49,COMP|Yes|All Not Specifically Listed|49,0.883
COMP,Yes,"All Not
 Specifically
 Listed",50,COMP|Yes|All Not Specifically Listed|50,0.879
COMP,Yes,"All Not
 Specifically
 Listed",51,COMP|Yes|All Not Specifically Listed|51,0.876
COMP,Yes,"All Not
 Specifically
 Listed",52,COMP|Yes|All Not Specifically Listed|52,0.872
COMP,Yes,"All Not
 Specifically
 Listed",53,COMP|Yes|All Not Specifically Listed|53,0.868
COMP,Yes,"All Not
 Specifically
 Listed",54,COMP|Yes|All Not Specifically Listed|54,0.865
COMP,Yes,"All Not
 Specifically
 Listed",55,COMP|Yes|All Not Specifically Listed|55,0.861
COMP,Yes,"All Not
 Specifically
 Listed",56,COMP|Yes|All Not Specifically Listed|56,0.858
COMP,Yes,"All Not
 Specifically
 Listed",57,COMP|Yes|All Not Specifically Listed|57,0.858
COMP,Yes,"All Not
 Specifically
 Listed",58,COMP|Yes|All Not Specifically Listed|58,0.861
COMP,Yes,"All Not
 Specifically
 Listed",59,COMP|Yes|All Not Specifically Listed|59,0.861
COMP,Yes,"All Not
 Specifically
 Listed",60,COMP|Yes|All Not Specifically Listed|60,0.865
COMP,Yes,"All Not
 Specifically
 Listed",61,COMP|Yes|All Not Specifically Listed|61,0.9
COMP,Yes,"All Not
 Specifically
 Listed",62,COMP|Yes|All Not Specifically Listed|62,0.936
COMP,Yes,"All Not
 Specifically
 Listed",63,COMP|Yes|All Not Specifically Listed|63,0.95
COMP,Yes,"All Not
 Specifically
 Listed",64,COMP|Yes|All Not Specifically Listed|64,0.957
COMP,Yes,"All Not
 Specifically
 Listed",65,COMP|Yes|All Not Specifically Listed|65,0.964
COMP,Yes,"All Not
 Specifically
 Listed",66,COMP|Yes|All Not Specifically Listed|66,0.972
COMP,Yes,"All Not
 Specifically
 Listed",67,COMP|Yes|All Not Specifically Listed|67,0.986
COMP,Yes,"All Not
 Specifically
 Listed",68,COMP|Yes|All Not Specifically Listed|68,0.993
COMP,Yes,"All Not
 Specifically
 Listed",69,COMP|Yes|All Not Specifically Listed|69,1.014
COMP,Yes,"All Not
 Specifically
 Listed",70,COMP|Yes|All Not Specifically Listed|70,1.028
COMP,Yes,"All Not
 Specifically
 Listed",71,COMP|Yes|All Not Specifically Listed|71,1.043
COMP,Yes,"All Not
 Specifically
 Listed",72,COMP|Yes|All Not Specifically Listed|72,1.05
COMP,Yes,"All Not
 Specifically
 Listed",73,COMP|Yes|All Not Specifically Listed|73,1.064
COMP,Yes,"All Not
 Specifically
 Listed",74,COMP|Yes|All Not Specifically Listed|74,1.071
COMP,Yes,"All Not
 Specifically
 Listed",75,COMP|Yes|All Not Specifically Listed|75,1.078
COMP,Yes,"All Not
 Specifically
 Listed",76,COMP|Yes|All Not Specifically Listed|76,1.085
COMP,Yes,"All Not
 Specifically
 Listed",77,COMP|Yes|All Not Specifically Listed|77,1.092
COMP,Yes,"All Not
 Specifically
 Listed",78,COMP|Yes|All Not Specifically Listed|78,1.1
COMP,Yes,"All Not
 Specifically
 Listed",79,COMP|Yes|All Not Specifically Listed|79,1.114
COMP,Yes,"All Not
 Specifically
 Listed",80,COMP|Yes|All Not Specifically Listed|80,1.12
COMP,Yes,"All Not
 Specifically
 Listed",81,COMP|Yes|All Not Specifically Listed|81,1.123
COMP,Yes,"All Not
 Specifically
 Listed",82,COMP|Yes|All Not Specifically Listed|82,1.125
COMP,Yes,"All Not
 Specifically
 Listed",83+,COMP|Yes|All Not Specifically Listed|83+,1.127
MPC,No,"All Not
 Specifically
 Listed","All Not
 Specifically
 Listed",MPC|No|All Not Specifically Listed|All Not Specifically Listed,1.207
MPC,Yes,S,0,MPC|Yes|S|0,1.884
MPC,Yes,S,1,MPC|Yes|S|1,1.826
MPC,Yes,S,2,MPC|Yes|S|2,1.788
MPC,Yes,S,3,MPC|Yes|S|3,1.72
MPC,Yes,S,4,MPC|Yes|S|4,1.667
MPC,Yes,S,5,MPC|Yes|S|5,1.357
MPC,Yes,S,6,MPC|Yes|S|6,1.3
MPC,Yes,S,7,MPC|Yes|S|7,1.277
MPC,Yes,S,8,MPC|Yes|S|8,1.246
MPC,Yes,S,9,MPC|Yes|S|9,1.141
MPC,Yes,S,10,MPC|Yes|S|10,1.124
MPC,Yes,S,11,MPC|Yes|S|11,1.114
MPC,Yes,S,12,MPC|Yes|S|12,1.092
MPC,Yes,S,13,MPC|Yes|S|13,1.081
MPC,Yes,M,0,MPC|Yes|M|0,1.317
MPC,Yes,M,1,MPC|Yes|M|1,1.277
MPC,Yes,M,2,MPC|Yes|M|2,1.269
MPC,Yes,M,3,MPC|Yes|M|3,1.25
MPC,Yes,M,4,MPC|Yes|M|4,1.25
MPC,Yes,M,5,MPC|Yes|M|5,1.205
MPC,Yes,M,6,MPC|Yes|M|6,1.19
MPC,Yes,M,7,MPC|Yes|M|7,1.171
MPC,Yes,M,8,MPC|Yes|M|8,1.154
MPC,Yes,M,9,MPC|Yes|M|9,1.141
MPC,Yes,M,10,MPC|Yes|M|10,1.124
MPC,Yes,M,11,MPC|Yes|M|11,1.114
MPC,Yes,M,12,MPC|Yes|M|12,1.092
MPC,Yes,M,13,MPC|Yes|M|13,1.081
MPC,Yes,"All Not
 Specifically
 Listed",14,MPC|Yes|All Not Specifically Listed|14,1.081
MPC,Yes,"All Not
 Specifically
 Listed",15,MPC|Yes|All Not Specifically Listed|15,1.076
MPC,Yes,"All Not
 Specifically
 Listed",16,MPC|Yes|All Not Specifically Listed|16,1.071
MPC,Yes,"All Not
 Specifically
 Listed",17,MPC|Yes|All Not Specifically Listed|17,1.065
MPC,Yes,"All Not
 Specifically
 Listed",18,MPC|Yes|All Not Specifically Listed|18,1.064
MPC,Yes,"All Not
 Specifically
 Listed",19,MPC|Yes|All Not Specifically Listed|19,1.059
MPC,Yes,"All Not
 Specifically
 Listed",20,MPC|Yes|All Not Specifically Listed|20,1.054
MPC,Yes,"All Not
 Specifically
 Listed",21,MPC|Yes|All Not Specifically Listed|21,1.049
MPC,Yes,"All Not
 Specifically
 Listed",22,MPC|Yes|All Not Specifically Listed|22,1.043
MPC,Yes,"All Not
 Specifically
 Listed",23,MPC|Yes|All Not Specifically Listed|23,1.038
MPC,Yes,"All Not
 Specifically
 Listed",24,MPC|Yes|All Not Specifically Listed|24,1.032
MPC,Yes,"All Not
 Specifically
 Listed",25,MPC|Yes|All Not Specifically Listed|25,1.027
MPC,Yes,"All Not
 Specifically
 Listed",26,MPC|Yes|All Not Specifically Listed|26,1.022
MPC,Yes,"All Not
 Specifically
 Listed",27,MPC|Yes|All Not Specifically Listed|27,1.016
MPC,Yes,"All Not
 Specifically
 Listed",28,MPC|Yes|All Not Specifically Listed|28,1.011
MPC,Yes,"All Not
 Specifically
 Listed",29,MPC|Yes|All Not Specifically Listed|29,1.005
MPC,Yes,"All Not
 Specifically
 Listed",30,MPC|Yes|All Not Specifically Listed|30,1
MPC,Yes,"All Not
 Specifically
 Listed",31,MPC|Yes|All Not Specifically Listed|31,0.995
MPC,Yes,"All Not
 Specifically
 Listed",32,MPC|Yes|All Not Specifically Listed|32,0.989
MPC,Yes,"All Not
 Specifically
 Listed",33,MPC|Yes|All Not Specifically Listed|33,0.973
MPC,Yes,"All Not
 Specifically
 Listed",34,MPC|Yes|All Not Specifically Listed|34,0.968
MPC,Yes,"All Not
 Specifically
 Listed",35,MPC|Yes|All Not Specifically Listed|35,0.962
MPC,Yes,"All Not
 Specifically
 Listed",36,MPC|Yes|All Not Specifically Listed|36,0.918
MPC,Yes,"All Not
 Specifically
 Listed",37,MPC|Yes|All Not Specifically Listed|37,0.916
MPC,Yes,"All Not
 Specifically
 Listed",38,MPC|Yes|All Not Specifically Listed|38,0.914
MPC,Yes,"All Not
 Specifically
 Listed",39,MPC|Yes|All Not Specifically Listed|39,0.908
MPC,Yes,"All Not
 Specifically
 Listed",40,MPC|Yes|All Not Specifically Listed|40,0.903
MPC,Yes,"All Not
 Specifically
 Listed",41,MPC|Yes|All Not Specifically Listed|41,0.865
MPC,Yes,"All Not
 Specifically
 Listed",42,MPC|Yes|All Not Specifically Listed|42,0.843
MPC,Yes,"All Not
 Specifically
 Listed",43,MPC|Yes|All Not Specifically Listed|43,0.843
MPC,Yes,"All Not
 Specifically
 Listed",44,MPC|Yes|All Not Specifically Listed|44,0.832
MPC,Yes,"All Not
 Specifically
 Listed",45,MPC|Yes|All Not Specifically Listed|45,0.832
MPC,Yes,"All Not
 Specifically
 Listed",46,MPC|Yes|All Not Specifically Listed|46,0.827
MPC,Yes,"All Not
 Specifically
 Listed",47,MPC|Yes|All Not Specifically Listed|47,0.822
MPC,Yes,"All Not
 Specifically
 Listed",48,MPC|Yes|All Not Specifically Listed|48,0.813
MPC,Yes,"All Not
 Specifically
 Listed",49,MPC|Yes|All Not Specifically Listed|49,0.951
MPC,Yes,"All Not
 Specifically
 Listed",50,MPC|Yes|All Not Specifically Listed|50,0.957
MPC,Yes,"All Not
 Specifically
 Listed",51,MPC|Yes|All Not Specifically Listed|51,0.962
MPC,Yes,"All Not
 Specifically
 Listed",52,MPC|Yes|All Not Specifically Listed|52,0.973
MPC,Yes,"All Not
 Specifically
 Listed",53,MPC|Yes|All Not Specifically Listed|53,0.984
MPC,Yes,"All Not
 Specifically
 Listed",54,MPC|Yes|All Not Specifically Listed|54,0.995
MPC,Yes,"All Not
 Specifically
 Listed",55,MPC|Yes|All Not Specifically Listed|55,1.005
MPC,Yes,"All Not
 Specifically
 Listed",56,MPC|Yes|All Not Specifically Listed|56,1.011
MPC,Yes,"All Not
 Specifically
 Listed",57,MPC|Yes|All Not Specifically Listed|57,1.016
MPC,Yes,"All Not
 Specifically
 Listed",58,MPC|Yes|All Not Specifically Listed|58,1.022
MPC,Yes,"All Not
 Specifically
 Listed",59,MPC|Yes|All Not Specifically Listed|59,1.027
MPC,Yes,"All Not
 Specifically
 Listed",60,MPC|Yes|All Not Specifically Listed|60,1.049
MPC,Yes,"All Not
 Specifically
 Listed",61,MPC|Yes|All Not Specifically Listed|61,1.07
MPC,Yes,"All Not
 Specifically
 Listed",62,MPC|Yes|All Not Specifically Listed|62,1.081
MPC,Yes,"All Not
 Specifically
 Listed",63,MPC|Yes|All Not Specifically Listed|63,1.091
MPC,Yes,"All Not
 Specifically
 Listed",64,MPC|Yes|All Not Specifically Listed|64,1.092
MPC,Yes,"All Not
 Specifically
 Listed",65,MPC|Yes|All Not Specifically Listed|65,1.113
MPC,Yes,"All Not
 Specifically
 Listed",66,MPC|Yes|All Not Specifically Listed|66,1.124
MPC,Yes,"All Not
 Specifically
 Listed",67,MPC|Yes|All Not Specifically Listed|67,1.144
MPC,Yes,"All Not
 Specifically
 Listed",68,MPC|Yes|All Not Specifically Listed|68,1.151
MPC,Yes,"All Not
 Specifically
 Listed",69,MPC|Yes|All Not Specifically Listed|69,1.176
MPC,Yes,"All Not
 Specifically
 Listed",70,MPC|Yes|All Not Specifically Listed|70,1.189
MPC,Yes,"All Not
 Specifically
 Listed",71,MPC|Yes|All Not Specifically Listed|71,1.211
MPC,Yes,"All Not
 Specifically
 Listed",72,MPC|Yes|All Not Specifically Listed|72,1.216
MPC,Yes,"All Not
 Specifically
 Listed",73,MPC|Yes|All Not Specifically Listed|73,1.222
MPC,Yes,"All Not
 Specifically
 Listed",74,MPC|Yes|All Not Specifically Listed|74,1.232
MPC,Yes,"All Not
 Specifically
 Listed",75,MPC|Yes|All Not Specifically Listed|75,1.232
MPC,Yes,"All Not
 Specifically
 Listed",76,MPC|Yes|All Not Specifically Listed|76,1.232
MPC,Yes,"All Not
 Specifically
 Listed",77,MPC|Yes|All Not Specifically Listed|77,1.232
MPC,Yes,"All Not
 Specifically
 Listed",78,MPC|Yes|All Not Specifically Listed|78,1.232
MPC,Yes,"All Not
 Specifically
 Listed",79,MPC|Yes|All Not Specifically Listed|79,1.232
MPC,Yes,"All Not
 Specifically
 Listed",80,MPC|Yes|All Not Specifically Listed|80,1.232
MPC,Yes,"All Not
 Specifically
 Listed",81,MPC|Yes|All Not Specifically Listed|81,1.232
MPC,Yes,"All Not
 Specifically
 Listed",82,MPC|Yes|All Not Specifically Listed|82,1.232
MPC,Yes,"All Not
 Specifically
 Listed",83+,MPC|Yes|All Not Specifically Listed|83+,1.232
U,No,"All Not
 Specifically
 Listed","All Not
 Specifically
 Listed",U|No|All Not Specifically Listed|All Not Specifically Listed,1.154
U,Yes,S,0,U|Yes|S|0,1.61
U,Yes,S,1,U|Yes|S|1,1.557
U,Yes,S,2,U|Yes|S|2,1.519
U,Yes,S,3,U|Yes|S|3,1.49
U,Yes,S,4,U|Yes|S|4,1.448
U,Yes,S,5,U|Yes|S|5,1.277
U,Yes,S,6,U|Yes|S|6,1.251
U,Yes,S,7,U|Yes|S|7,1.212
U,Yes,S,8,U|Yes|S|8,1.198
U,Yes,S,9,U|Yes|S|9,1.146
U,Yes,S,10,U|Yes|S|10,1.139
U,Yes,S,11,U|Yes|S|11,1.133
U,Yes,S,12,U|Yes|S|12,1.126
U,Yes,S,13,U|Yes|S|13,1.118
U,Yes,M,0,U|Yes|M|0,1.242
U,Yes,M,1,U|Yes|M|1,1.235
U,Yes,M,2,U|Yes|M|2,1.215
U,Yes,M,3,U|Yes|M|3,1.2
U,Yes,M,4,U|Yes|M|4,1.197
U,Yes,M,5,U|Yes|M|5,1.187
U,Yes,M,6,U|Yes|M|6,1.16
U,Yes,M,7,U|Yes|M|7,1.131
U,Yes,M,8,U|Yes|M|8,1.128
U,Yes,M,9,U|Yes|M|9,1.124
U,Yes,M,10,U|Yes|M|10,1.122
U,Yes,M,11,U|Yes|M|11,1.12
U,Yes,M,12,U|Yes|M|12,1.118
U,Yes,M,13,U|Yes|M|13,1.113
U,Yes,"All Not
 Specifically
 Listed",14,U|Yes|All Not Specifically Listed|14,1.103
U,Yes,"All Not
 Specifically
 Listed",15,U|Yes|All Not Specifically Listed|15,1.047
U,Yes,"All Not
 Specifically
 Listed",16,U|Yes|All Not Specifically Listed|16,1.016
U,Yes,"All Not
 Specifically
 Listed",17,U|Yes|All Not Specifically Listed|17,1.013
U,Yes,"All Not
 Specifically
 Listed",18,U|Yes|All Not Specifically Listed|18,1.011
U,Yes,"All Not
 Specifically
 Listed",19,U|Yes|All Not Specifically Listed|19,1.011
U,Yes,"All Not
 Specifically
 Listed",20,U|Yes|All Not Specifically Listed|20,1.011
U,Yes,"All Not
 Specifically
 Listed",21,U|Yes|All Not Specifically Listed|21,1.009
U,Yes,"All Not
 Specifically
 Listed",22,U|Yes|All Not Specifically Listed|22,1.009
U,Yes,"All Not
 Specifically
 Listed",23,U|Yes|All Not Specifically Listed|23,1.006
U,Yes,"All Not
 Specifically
 Listed",24,U|Yes|All Not Specifically Listed|24,1.006
U,Yes,"All Not
 Specifically
 Listed",25,U|Yes|All Not Specifically Listed|25,1.006
U,Yes,"All Not
 Specifically
 Listed",26,U|Yes|All Not Specifically Listed|26,1.004
U,Yes,"All Not
 Specifically
 Listed",27,U|Yes|All Not Specifically Listed|27,1.004
U,Yes,"All Not
 Specifically
 Listed",28,U|Yes|All Not Specifically Listed|28,1.002
U,Yes,"All Not
 Specifically
 Listed",29,U|Yes|All Not Specifically Listed|29,1.002
U,Yes,"All Not
 Specifically
 Listed",30,U|Yes|All Not Specifically Listed|30,1
U,Yes,"All Not
 Specifically
 Listed",31,U|Yes|All Not Specifically Listed|31,1
U,Yes,"All Not
 Specifically
 Listed",32,U|Yes|All Not Specifically Listed|32,0.998
U,Yes,"All Not
 Specifically
 Listed",33,U|Yes|All Not Specifically Listed|33,0.998
U,Yes,"All Not
 Specifically
 Listed",34,U|Yes|All Not Specifically Listed|34,0.996
U,Yes,"All Not
 Specifically
 Listed",35,U|Yes|All Not Specifically Listed|35,0.996
U,Yes,"All Not
 Specifically
 Listed",36,U|Yes|All Not Specifically Listed|36,0.994
U,Yes,"All Not
 Specifically
 Listed",37,U|Yes|All Not Specifically Listed|37,0.994
U,Yes,"All Not
 Specifically
 Listed",38,U|Yes|All Not Specifically Listed|38,0.961
U,Yes,"All Not
 Specifically
 Listed",39,U|Yes|All Not Specifically Listed|39,0.961
U,Yes,"All Not
 Specifically
 Listed",40,U|Yes|All Not Specifically Listed|40,0.961
U,Yes,"All Not
 Specifically
 Listed",41,U|Yes|All Not Specifically Listed|41,0.891
U,Yes,"All Not
 Specifically
 Listed",42,U|Yes|All Not Specifically Listed|42,0.89
U,Yes,"All Not
 Specifically
 Listed",43,U|Yes|All Not Specifically Listed|43,0.885
U,Yes,"All Not
 Specifically
 Listed",44,U|Yes|All Not Specifically Listed|44,0.863
U,Yes,"All Not
 Specifically
 Listed",45,U|Yes|All Not Specifically Listed|45,0.84
U,Yes,"All Not
 Specifically
 Listed",46,U|Yes|All Not Specifically Listed|46,0.871
U,Yes,"All Not
 Specifically
 Listed",47,U|Yes|All Not Specifically Listed|47,0.899
U,Yes,"All Not
 Specifically
 Listed",48,U|Yes|All Not Specifically Listed|48,0.906
U,Yes,"All Not
 Specifically
 Listed",49,U|Yes|All Not Specifically Listed|49,0.906
U,Yes,"All Not
 Specifically
 Listed",50,U|Yes|All Not Specifically Listed|50,0.917
U,Yes,"All Not
 Specifically
 Listed",51,U|Yes|All Not Specifically Listed|51,0.917
U,Yes,"All Not
 Specifically
 Listed",52,U|Yes|All Not Specifically Listed|52,0.928
U,Yes,"All Not
 Specifically
 Listed",53,U|Yes|All Not Specifically Listed|53,0.928
U,Yes,"All Not
 Specifically
 Listed",54,U|Yes|All Not Specifically Listed|54,0.939
U,Yes,"All Not
 Specifically
 Listed",55,U|Yes|All Not Specifically Listed|55,0.939
U,Yes,"All Not
 Specifically
 Listed",56,U|Yes|All Not Specifically Listed|56,0.949
U,Yes,"All Not
 Specifically
 Listed",57,U|Yes|All Not Specifically Listed|57,0.961
U,Yes,"All Not
 Specifically
 Listed",58,U|Yes|All Not Specifically Listed|58,0.961
U,Yes,"All Not
 Specifically
 Listed",59,U|Yes|All Not Specifically Listed|59,0.972
U,Yes,"All Not
 Specifically
 Listed",60,U|Yes|All Not Specifically Listed|60,0.972
U,Yes,"All Not
 Specifically
 Listed",61,U|Yes|All Not Specifically Listed|61,0.983
U,Yes,"All Not
 Specifically
 Listed",62,U|Yes|All Not Specifically Listed|62,0.983
U,Yes,"All Not
 Specifically
 Listed",63,U|Yes|All Not Specifically Listed|63,0.994
U,Yes,"All Not
 Specifically
 Listed",64,U|Yes|All Not Specifically Listed|64,0.994
U,Yes,"All Not
 Specifically
 Listed",65,U|Yes|All Not Specifically Listed|65,1.015
U,Yes,"All Not
 Specifically
 Listed",66,U|Yes|All Not Specifically Listed|66,1.015
U,Yes,"All Not
 Specifically
 Listed",67,U|Yes|All Not Specifically Listed|67,1.026
U,Yes,"All Not
 Specifically
 Listed",68,U|Yes|All Not Specifically Listed|68,1.037
U,Yes,"All Not
 Specifically
 Listed",69,U|Yes|All Not Specifically Listed|69,1.049
U,Yes,"All Not
 Specifically
 Listed",70,U|Yes|All Not Specifically Listed|70,1.059
U,Yes,"All Not
 Specifically
 Listed",71,U|Yes|All Not Specifically Listed|71,1.07
U,Yes,"All Not
 Specifically
 Listed",72,U|Yes|All Not Specifically Listed|72,1.081
U,Yes,"All Not
 Specifically
 Listed",73,U|Yes|All Not Specifically Listed|73,1.092
U,Yes,"All Not
 Specifically
 Listed",74,U|Yes|All Not Specifically Listed|74,1.103
U,Yes,"All Not
 Specifically
 Listed",75,U|Yes|All Not Specifically Listed|75,1.103
U,Yes,"All Not
 Specifically
 Listed",76,U|Yes|All Not Specifically Listed|76,1.113
U,Yes,"All Not
 Specifically
 Listed",77,U|Yes|All Not Specifically Listed|77,1.113
U,Yes,"All Not
 Specifically
 Listed",78,U|Yes|All Not Specifically Listed|78,1.124
U,Yes,"All Not
 Specifically
 Listed",79,U|Yes|All Not Specifically Listed|79,1.135
U,Yes,"All Not
 Specifically
 Listed",80,U|Yes|All Not Specifically Listed|80,1.135
U,Yes,"All Not
 Specifically
 Listed",81,U|Yes|All Not Specifically Listed|81,1.147
U,Yes,"All Not
 Specifically
 Listed",82,U|Yes|All Not Specifically Listed|82,1.147
U,Yes,"All Not
 Specifically
 Listed",83+,U|Yes|All Not Specifically Listed|83+,1.147