zip,bipd_factor,coll_factor,comp_factor,mpc_factor,um_factor,ers_factor
90001,1.439,1.389,1.79,1.104,1.502,0.441
90002,1.522,1.444,1.957,1.829,1.434,0.441
90003,1.582,1.468,1.734,1.829,1.462,0.441
90004,1.547,1.405,1.295,1.926,1.241,0.441
90005,1.63,1.541,1.421,1.618,1.502,0.441
90006,1.547,1.389,1.225,1.893,1.828,0.441
90007,1.547,1.468,1.225,1.487,1.334,0.441
90008,1.556,1.468,1.429,1.456,1.665,0.441
90010,1.52,1.521,1.351,1.741,1.36,0.441
90011,1.609,1.444,1.615,1.771,1.462,0.441
90012,1.448,1.538,1.025,1.488,1.221,0.441
90013,1.502,1.311,1.084,1.563,1.408,0.441
90014,1.395,1.438,1.359,1.487,1.116,0.441
90015,1.556,1.583,1.288,1.879,1.287,0.441
90016,1.556,1.438,1.288,1.723,1.383,0.441
90017,1.603,1.485,1.429,1.444,1.266,0.441
90018,1.529,1.346,1.421,1.481,1.801,0.441
90019,1.529,1.389,1.084,1.488,1.567,0.441
90020,1.575,1.389,1.225,1.893,1.434,0.441
90021,1.421,1.415,1.477,1.563,1.334,0.441
90022,1.349,1.349,1.421,1.124,1.058,0.62
90023,1.415,1.309,1.563,1.142,1.244,0.62
90024,1.37,1.545,0.926,1.314,1.289,0.512
90025,1.446,1.195,0.825,1.081,1.155,0.512
90026,1.395,1.163,1.051,1.088,1.408,0.441
90027,1.475,1.538,1.429,2.147,1.397,0.441
90028,1.506,1.485,1.429,2.147,1.548,0.441
90029,1.603,1.444,1.429,2.147,1.638,0.441
90031,1.326,1.287,1.351,1.444,1.348,0.62
90032,1.349,1.313,1.429,1.386,1.07,0.62
90033,1.391,1.341,1.524,1.606,1.266,0.62
90034,1.475,1.23,0.993,1.244,0.984,0.494
90035,1.462,1.364,1.044,1.35,1.554,0.494
90036,1.547,1.397,0.993,1.639,1.37,0.441
90037,1.609,1.468,1.615,1.805,1.638,0.441
90038,1.603,1.485,1.359,2.147,1.7,0.441
90039,1.317,1.309,1.025,1.023,0.962,0.441
90040,1.149,1.244,1.351,1.151,1.244,0.62
90041,1.271,1.17,0.955,1.142,0.971,0.673
90042,1.342,1.275,1.077,1.435,1.189,0.673
90043,1.556,1.389,1.225,1.77,1.462,0.441
90044,1.582,1.485,1.784,1.77,1.665,0.441
90045,1.177,1.064,0.937,0.959,1.155,0.566
90046,1.462,1.415,1.025,1.401,1.37,0.441
90047,1.497,1.468,1.5,1.401,1.462,0.441
90048,1.502,1.415,1.12,1.526,1.437,0.441
90049,1.317,1.356,0.955,1.014,1.161,0.512
90056,1.366,1.309,1.351,0.996,1.276,0.494
90057,1.603,1.444,1.288,2.085,1.665,0.441
90058,1.303,1.313,1.554,1.581,1.523,0.441
90059,1.522,1.405,1.784,1.563,1.434,0.441
90061,1.471,1.405,1.693,1.77,1.665,0.441
90062,1.556,1.485,1.563,1.668,1.638,0.441
90063,1.415,1.287,1.421,1.219,1.469,0.62
90064,1.37,1.244,0.985,0.939,1.081,0.512
90065,1.415,1.187,1.077,1.098,1.158,0.62
90066,1.33,1.158,0.937,1.132,0.97,0.512
90067,1.497,1.619,0.955,1.051,1.309,0.512
90068,1.294,1.364,1.077,1.41,0.98,0.441
90069,1.475,1.583,1.077,1.264,1.401,0.441
90071,0.982,1.156,1.429,1.337,1.221,0.441
90073,1.446,1.195,0.825,1.081,1.155,0.512
90077,1.446,1.476,0.955,1.014,1.187,0.512
90089,1.547,1.468,1.225,1.487,1.334,0.441
90094,1.035,1.191,0.993,1.142,1.06,0.512
90095,1.37,1.545,0.926,1.314,1.289,0.512
90201,1.326,1.365,1.693,1.049,1.567,0.62
90210,1.446,1.619,1.378,1.264,1.299,0.441
90211,1.547,1.415,1.077,1.668,1.577,0.441
90212,1.475,1.583,1.421,1.104,1.38,0.441
90220,1.439,1.349,1.667,1.088,1.665,0.62
90221,1.439,1.389,1.851,1.456,1.523,0.62
90222,1.275,1.349,1.667,1.563,1.36,0.441
90230,1.339,1.153,0.873,1.063,0.984,0.494
90232,1.288,1.117,0.937,0.964,0.996,0.494
90240,1.249,1.232,1.429,1.124,1.125,0.692
90241,1.174,1.197,1.295,1.35,1.107,0.692
90242,1.253,1.191,1.295,1.264,1.244,0.692
90245,1.066,0.873,0.885,1.011,0.905,0.566
90247,1.415,1.275,1.421,1.481,1.431,0.952
90248,1.16,1.153,1.142,1.081,1.315,0.952
90249,1.288,1.149,1.288,1.239,1.048,0.952
90250,1.471,1.307,1.295,1.234,1.348,0.952
90254,0.972,0.98,0.779,0.688,1.027,0.566
90255,1.439,1.364,1.615,1.185,1.312,0.62
90260,1.268,1.187,1.225,1.284,1.044,0.952
90262,1.439,1.397,1.957,1.337,1.348,0.62
90263,1.253,1.38,1.051,0.838,1.161,0.512
90265,1.253,1.38,1.051,0.838,1.161,0.512
90266,1.097,1.023,0.873,0.748,1.003,0.566
90270,1.439,1.349,1.653,0.964,1.241,0.62
90272,1.198,1.206,0.873,1.011,1.153,0.512
90274,0.951,0.984,0.795,0.722,0.919,0.566
90275,1.075,0.994,0.795,0.914,1.027,0.566
90277,0.99,0.96,0.779,0.864,0.859,0.566
90278,1.109,0.899,0.825,0.808,1.079,0.566
90280,1.415,1.326,1.615,1.239,1.266,0.62
90290,1.33,1.163,1.084,0.994,1.188,0.512
90291,1.266,1.23,0.991,0.931,0.898,0.512
90292,1.256,1.273,0.985,1.132,1.104,0.512
90293,1.083,1.073,0.825,1.014,1.187,0.566
90301,1.471,1.346,1.615,1.435,1.397,0.494
90302,1.575,1.389,1.429,1.638,1.286,0.494
90303,1.471,1.309,1.478,1.329,1.523,0.494
90304,1.187,1.187,1.563,1.456,1.048,0.494
90305,1.529,1.364,1.554,1.563,1.397,0.494
90401,1.37,1.268,1.077,1.183,0.996,0.512
90402,1.391,1.311,1.025,0.781,1.066,0.512
90403,0.999,1.117,0.93,1.19,1.064,0.512
90404,1.266,1.268,0.985,1.007,0.984,0.512
90405,1.306,1.11,0.897,0.939,0.996,0.512
90501,1.215,1.068,0.926,1.081,1.043,0.566
90502,1.16,1.114,0.937,1.271,0.984,0.952
90503,1.035,0.908,0.825,1.142,0.996,0.566
90504,1.16,1.003,0.937,1.124,1.012,0.566
90505,0.99,0.96,0.795,1.193,0.937,0.566
90601,1.228,1.11,1.077,1.023,1.151,0.674
90602,1.271,1.087,1.044,0.964,1.053,0.674
90603,1.083,0.943,0.93,0.805,1.064,0.674
90604,1.16,0.999,0.993,0.931,0.918,0.674
90605,1.187,1.046,1.077,0.902,1.06,0.674
90606,1.303,1.156,1.288,0.91,1.176,0.674
90620,1.209,1.02,0.885,1.307,1.06,0.755
90621,1.366,1.15,0.985,1.679,1.17,0.755
90623,1.28,1.033,0.779,1.435,1.121,0.755
90630,1.083,0.956,0.845,1.014,0.86,0.719
90631,1.28,1.024,0.885,1.063,0.884,0.755
90638,1.253,1.024,0.885,1.124,1.06,0.674
90639,1.253,1.024,0.885,1.124,1.06,0.736
90640,1.349,1.209,1.295,1.639,1.277,0.692
90650,1.215,1.158,1.288,1.234,1.176,0.674
90660,1.209,1.117,1.288,0.939,1.075,0.692
90670,1.231,1.04,1.077,0.926,0.962,0.674
90680,1.33,1.187,0.985,1.581,1.186,0.755
90701,1.288,1.12,0.937,1.142,1.043,0.674
90703,1.083,1.042,0.885,1.184,1.043,0.674
90704,0.7,0.833,0.873,0.849,1.127,0.917
90706,1.326,1.209,1.084,1.023,1.244,0.692
90710,1.228,1.103,1.025,1.252,1.133,0.736
90712,1.16,0.999,0.93,1.122,1.082,0.692
90713,1.064,0.939,0.936,0.838,0.834,0.719
90715,1.303,1.073,1.051,1.271,1.075,0.674
90716,1.209,1.11,1.295,1.36,1.012,0.674
90717,1.187,1.016,0.937,1.019,1.086,0.736
90720,1.075,0.873,0.845,1.011,0.866,0.719
90723,1.349,1.287,1.477,1.219,0.839,0.692
90731,1.288,1.163,1.085,0.95,1.291,0.736
90732,0.988,1.033,0.897,0.838,1.064,0.736
90740,0.949,0.846,0.835,0.913,1.019,0.719
90742,0.984,1.07,0.982,0.878,0.95,0.719
90743,0.984,1.07,0.982,0.878,0.95,0.719
90744,1.253,1.238,1.295,1.2,1.075,0.736
90745,1.204,1.149,0.885,0.956,1.133,0.952
90746,1.268,1.163,1.295,1.124,1.176,0.952
90747,1.268,1.163,1.295,1.124,1.176,0.952
90755,1.271,1.042,0.993,1.244,1.186,0.692
90802,1.37,1.268,0.932,1.007,1.012,0.692
90803,0.982,0.96,0.923,0.868,0.866,0.719
90804,1.366,1.243,0.991,1.344,1.233,0.692
90805,1.326,1.313,1.524,1.481,1.221,0.692
90806,1.326,1.175,1.085,1.581,1.241,0.692
90807,1.268,1.11,0.991,0.942,0.996,0.692
90808,1.064,0.96,0.888,0.837,0.947,0.719
90810,1.187,1.264,1.084,1.007,1.22,0.692
90813,1.446,1.341,1.12,1.444,1.194,0.692
90814,1.148,1.087,0.888,0.878,0.96,0.692
90815,1.099,1.003,0.888,0.913,0.905,0.719
90822,1.099,1.003,0.888,0.913,0.905,0.692
90840,1.099,1.003,0.888,0.913,0.905,0.719
91001,1.303,1.102,0.985,1.023,1.199,0.585
91006,1.198,1.115,0.825,0.971,0.878,1.203
91007,1.391,1.232,0.825,1.252,1.032,1.203
91008,1.041,1.029,1.025,1.014,1.043,1.203
91010,1.215,1.091,0.985,0.91,0.925,1.203
91011,1.108,1.133,0.985,1.193,0.937,0.638
91016,1.048,1.029,0.93,0.931,1.032,1.203
91020,1.326,1.17,0.885,1.805,1.577,0.638
91023,1.293,1.197,1.044,1.487,1.431,0.629
91024,0.822,0.855,0.885,0.796,0.785,1.203
91030,1.174,1.083,0.787,1.02,0.951,0.585
91040,1.396,1.356,1.225,1.77,1.416,0.638
91042,1.464,1.545,1.643,2.147,1.548,0.638
91046,1.326,1.17,0.885,1.805,1.577,0.638
91101,1.339,1.203,0.897,1.151,0.98,0.585
91103,1.391,1.287,1.288,0.968,1.166,0.585
91104,1.342,1.244,1.288,1.563,1.189,0.585
91105,1.083,1.095,1.077,0.786,0.919,0.585
91106,1.177,1.203,0.93,0.991,1.199,1.203
91107,1.187,1.115,0.993,1.264,1.189,1.203
91108,1.16,1.205,0.825,0.808,0.886,1.203
91126,1.339,1.203,0.897,1.151,0.98,1.203
91201,1.556,1.592,1.615,2.147,1.828,0.673
91202,1.471,1.592,1.554,2.147,1.567,0.673
91203,1.603,1.733,1.643,2.147,1.828,0.673
91204,1.556,1.674,1.554,2.147,1.828,0.673
91205,1.658,1.763,1.653,2.147,1.828,0.673
91206,1.609,1.619,1.429,2.147,1.567,0.673
91207,1.149,1.428,1.478,1.805,1.486,0.673
91208,1.198,1.205,1.421,1.86,1.37,0.638
91210,1.556,1.674,1.554,2.147,1.828,0.441
91214,1.293,1.057,0.993,1.401,1.186,0.638
91301,1.12,1.029,0.902,1.014,1.188,0.674
91302,1.271,1.357,1.044,1.214,1.222,0.531
91303,1.471,1.313,1.225,1.271,1.241,0.531
91304,1.391,1.324,1.025,1.252,1.464,0.531
91306,1.497,1.273,1.025,1.344,1.571,0.531
91307,1.373,1.163,0.955,1.161,1.426,0.531
91310,1.104,0.933,0.893,1.147,1.169,0.629
91311,1.391,1.356,0.993,1.252,1.443,0.62
91316,1.529,1.374,1.025,1.563,1.566,0.531
91320,0.995,0.881,0.826,0.838,1.127,0.639
91321,1.231,1.016,0.93,0.994,1.189,0.629
91324,1.415,1.402,0.993,1.435,1.486,0.62
91325,1.446,1.29,0.955,1.668,1.416,0.62
91326,1.415,1.248,0.993,1.581,1.315,0.62
91330,1.446,1.29,0.955,1.668,1.416,0.62
91331,1.464,1.356,1.554,1.563,1.64,0.638
91335,1.471,1.324,1.025,1.917,1.674,0.62
91340,1.373,1.324,1.421,1.35,1.449,0.638
91342,1.373,1.324,1.429,1.344,1.433,0.638
91343,1.582,1.492,1.421,1.77,1.512,0.62
91344,1.391,1.206,1.225,1.77,1.554,0.62
91345,1.471,1.273,1.225,1.271,1.554,0.62
91350,1.118,0.968,0.884,0.964,1.081,0.629
91351,1.215,1.033,0.873,0.99,1.121,0.629
91352,1.497,1.538,1.643,1.975,1.674,0.638
91354,1.048,1.027,0.852,0.956,1.155,0.629
91355,1.209,0.994,0.852,0.939,0.996,0.629
91356,1.529,1.402,1.225,1.563,1.554,0.531
91360,0.994,0.881,0.852,0.95,1.01,0.639
91361,1.091,0.977,0.93,1.051,1.144,0.639
91362,1.064,0.973,0.852,0.975,1.17,0.639
91364,1.471,1.15,0.993,1.2,1.411,0.531
91367,1.471,1.356,0.955,1.606,1.497,0.531
91371,1.471,1.356,0.955,1.606,1.497,0.531
91377,1.091,0.952,0.888,1.122,1.161,0.674
91381,1.16,0.994,0.893,1.563,1.179,0.629
91384,1.104,0.933,0.893,1.147,1.169,0.629
91387,1.349,1.15,1.044,1.161,1.426,0.629
91390,1.091,0.963,0.879,0.931,1.049,0.629
91401,1.582,1.538,1.653,2.147,1.712,0.468
91402,1.497,1.405,1.456,2.147,1.462,0.638
91403,1.446,1.374,1.288,1.271,1.186,0.468
91405,1.63,1.733,1.707,2.147,1.462,0.468
91406,1.556,1.415,1.429,1.917,1.725,0.531
91411,1.529,1.364,1.288,1.668,1.583,0.468
91423,1.383,1.374,1.044,1.435,1.486,0.468
91436,1.366,1.402,1.225,1.193,1.179,0.531
91501,1.529,1.592,1.288,2.147,1.408,0.638
91502,1.575,1.415,1.554,1.975,1.548,0.673
91504,1.415,1.402,1.421,1.77,1.277,0.638
91505,1.28,1.039,0.955,0.901,1.179,0.673
91506,1.204,1.07,0.993,1.387,1.033,0.673
91601,1.529,1.324,1.421,1.879,1.287,0.468
91602,1.471,1.23,0.993,1.081,1.155,0.468
91604,1.462,1.402,1.077,1.284,1.297,0.468
91605,1.63,1.763,1.886,2.147,1.841,0.638
91606,1.529,1.733,1.653,2.147,1.828,0.468
91607,1.556,1.415,1.421,1.879,1.494,0.468
91608,1.462,1.402,1.077,1.284,1.297,0.468
91701,1.015,0.933,0.879,0.781,0.919,0.835
91702,1.132,1.153,0.937,0.91,1.053,0.719
91706,1.271,1.15,1.288,1.668,1.048,0.674
91708,1.11,1.042,0.947,1.032,1.053,0.835
91709,1.075,0.994,0.884,0.87,0.97,0.835
91710,1.128,1.027,0.885,0.968,0.98,0.835
91711,0.968,0.92,0.879,0.796,0.704,0.719
91722,1.16,1.046,0.937,0.99,1.082,0.719
91723,1.16,1.037,0.873,1.051,0.976,0.719
91724,1.041,1.02,0.937,0.847,0.903,0.719
91730,1.198,1.068,0.879,0.893,1.099,0.835
91731,1.342,1.195,1.025,1.488,1.07,0.585
91732,1.303,1.12,1.225,1.573,1.221,0.585
91733,1.231,1.195,1.351,1.444,1.287,0.585
91737,1.066,0.966,0.884,0.777,1.066,0.835
91739,1.12,1.057,0.893,0.935,1.033,0.835
91740,1.048,0.96,0.795,0.847,0.808,0.719
91741,1.11,0.929,0.845,0.702,0.915,0.719
91743,1.131,1.033,1.044,0.837,1.133,0.835
91744,1.391,1.23,1.225,1.098,0.991,0.674
91745,1.228,1.13,0.873,1.149,1.06,0.674
91746,1.326,1.275,1.478,1.344,1.158,0.674
91748,1.342,1.206,0.873,1.36,1.119,0.674
91750,1.084,1.012,0.852,0.806,1.033,0.719
91752,1.066,1.024,0.982,0.902,1.082,0.969
91754,1.33,1.091,0.873,1.185,1.079,0.585
91755,1.421,1.191,0.926,1.2,1.158,0.585
91759,0.858,0.962,0.977,0.914,0.918,0.835
91761,1.131,1.033,1.044,0.837,1.133,0.835
91762,1.209,1.102,1.051,1.063,1.079,0.835
91763,1.099,1.042,1.051,1.049,1.125,0.835
91764,1.099,1.071,1.077,1.142,1.036,0.835
91765,1.204,1.082,0.853,1.104,1.199,0.719
91766,1.209,1.102,1.077,1.142,1.186,0.719
91767,1.198,1.156,1.085,1.081,1.014,0.719
91768,1.28,1.15,1.044,1.254,1.186,0.719
91770,1.391,1.191,0.926,1.386,1.189,0.585
91773,1.008,0.956,0.884,0.765,0.872,0.719
91775,1.035,1.114,0.825,0.956,1.053,1.203
91776,1.502,1.197,0.926,1.488,0.957,0.585
91780,1.256,1.141,0.825,1.2,1.079,1.203
91784,0.978,0.939,0.852,0.899,1.033,0.835
91786,1.215,1.037,0.902,0.795,0.925,0.835
91789,1.198,1.102,0.795,1.032,1.033,0.719
91790,1.118,1.187,1.077,1.149,0.915,0.719
91791,1.209,1.07,1.044,0.987,1.079,0.719
91792,1.326,1.19,0.926,1.014,1.133,0.674
91801,1.317,1.153,0.873,1.401,1.22,0.585
91803,1.366,1.149,0.926,1.36,1.166,0.585
91901,0.733,0.843,0.899,0.673,0.895,0.818
91902,0.84,0.923,0.991,0.763,0.866,0.854
91905,0.764,0.888,1.173,0.813,0.731,0.818
91906,0.969,1.01,1.173,0.796,0.78,0.818
91910,0.856,0.94,1.085,0.899,0.834,0.854
91911,0.847,1.01,1.085,0.806,0.884,0.854
91913,1.016,0.939,0.982,0.996,0.975,0.854
91914,0.68,0.883,0.979,0.872,0.962,0.854
91915,0.887,0.956,0.943,1.062,0.898,0.854
91916,0.79,0.913,0.87,0.779,0.779,0.818
91917,0.766,1.029,1.283,0.777,1.049,0.818
91931,0.836,0.984,1.005,0.868,0.886,0.818
91932,1.058,0.934,1.244,0.813,0.62,0.854
91934,0.7,0.928,1.198,0.913,0.918,0.818
91935,0.919,0.912,1.058,0.779,0.902,0.818
91941,0.734,0.754,0.771,0.919,0.884,0.854
91942,0.867,0.833,0.771,0.878,0.81,0.854
91945,0.932,0.979,0.967,0.894,0.976,0.854
91947,0.958,1.03,1.174,1.266,1.033,0.907
91948,0.693,0.881,0.948,0.849,1.025,0.818
91950,0.958,1.03,1.174,1.266,1.033,0.907
91962,0.693,0.881,0.948,0.849,1.025,0.818
91963,0.617,1.058,1.237,0.864,0.731,0.818
91977,1.024,0.906,0.967,1.142,0.903,0.854
91978,0.99,0.939,1.015,0.959,0.884,0.854
91980,0.749,0.973,1.403,1.105,0.852,0.818
92003,0.938,0.945,0.759,0.805,1.05,0.818
92004,0.782,0.873,0.909,0.919,1.016,0.818
92007,0.833,0.881,0.784,0.717,1.127,0.854
92008,0.99,0.908,0.723,0.821,1.01,0.818
92009,0.833,0.864,0.783,0.796,1.118,0.818
92010,1.019,0.923,0.701,0.753,0.915,0.818
92011,0.754,0.815,0.69,0.779,1.127,0.818
92014,0.889,0.884,0.81,0.732,0.834,0.854
92019,1.008,0.899,0.909,0.753,1.17,0.854
92020,1.06,0.94,0.9,1.063,0.919,0.854
92021,0.99,0.885,1.015,0.935,0.95,0.854
92024,0.934,0.884,0.759,0.763,0.987,0.854
92025,1.016,0.96,0.958,1.092,0.898,0.818
92026,0.934,0.94,0.822,0.899,0.919,0.818
92027,1.019,0.983,0.881,1.023,0.834,0.818
92028,0.915,0.884,0.895,1.135,0.922,0.818
92029,0.858,0.866,0.9,0.796,1.127,0.818
92033,1.019,0.983,0.881,1.023,0.834,0.818
92036,0.659,0.923,1.088,0.738,1.135,0.818
92037,0.856,0.98,0.923,0.966,1.101,0.898
92040,0.984,0.884,0.838,0.781,0.94,0.854
92049,0.874,1.012,0.838,1.121,1.063,0.818
92054,0.874,1.012,0.838,1.121,1.063,0.818
92055,1.421,1.356,1.088,0.821,0.823,0.818
92056,0.863,0.883,0.701,0.996,0.919,0.818
92057,1.027,0.943,0.698,0.931,0.975,0.818
92058,1.057,1.037,0.803,1.092,0.975,0.818
92059,1.015,1.193,0.886,1.07,0.823,0.818
92060,1.047,1.061,1.015,0.886,1.079,0.818
92061,1.047,1.061,1.015,0.886,1.079,0.818
92064,0.936,0.863,0.872,0.765,1.085,0.854
92065,0.855,0.818,0.929,0.868,1.11,0.818
92066,0.749,0.961,1.015,0.872,1.025,0.818
92067,0.919,1.114,0.932,0.763,1.101,0.854
92068,1.027,0.943,0.698,0.931,0.975,0.818
92069,0.951,0.899,0.723,0.959,0.886,0.818
92070,0.915,0.935,1.088,0.913,1.161,0.818
92071,0.847,0.821,0.723,0.722,0.926,0.854
92075,0.766,0.839,0.881,0.706,1.101,0.854
92078,0.975,0.903,0.69,0.975,0.926,0.818
92081,0.847,0.873,0.783,0.864,0.866,0.818
92082,0.919,0.91,0.784,1.011,1.171,0.818
92083,0.881,1.033,0.9,1.132,0.931,0.818
92084,1.04,0.892,0.759,0.95,0.937,0.818
92086,0.763,0.913,0.984,0.821,0.947,0.818
92091,0.889,1.077,0.886,0.732,0.905,0.854
92092,0.856,0.98,0.923,0.966,1.101,0.898
92093,0.856,0.98,0.923,0.966,1.101,0.898
92101,0.934,0.951,0.948,0.796,1.063,0.907
92102,0.853,1.08,1.057,1.163,0.98,0.907
92103,0.82,0.832,0.914,0.849,0.878,0.907
92104,0.847,0.858,0.895,0.791,0.731,0.907
92105,1.224,1.163,1.131,1.723,1.257,0.907
92106,0.82,0.864,0.868,0.763,0.881,0.898
92107,0.972,0.884,0.9,0.753,0.902,0.898
92108,0.975,0.94,1.132,0.837,0.785,0.854
92109,1.016,0.956,0.881,0.781,1.039,0.898
92110,0.975,0.833,0.958,0.786,0.792,0.854
92111,0.867,0.817,0.886,0.996,0.859,0.854
92112,0.934,0.951,0.948,0.796,1.063,0.907
92113,1.221,1.199,1.283,1.049,0.76,0.907
92114,1.035,1.045,0.936,1.081,1.141,0.907
92115,1.113,1.03,0.895,1.2,1.155,0.907
92116,0.988,0.968,0.858,0.837,0.872,0.907
92117,0.949,0.846,0.784,0.988,1.101,0.854
92118,0.807,0.864,0.723,0.935,0.864,0.854
92119,0.766,0.79,0.723,0.779,1.027,0.854
92120,0.867,0.873,0.723,0.849,1.016,0.854
92121,1.016,0.889,0.943,0.838,0.872,0.854
92122,0.874,0.94,0.872,1.051,0.866,0.854
92123,0.863,0.899,0.895,0.838,1.042,0.854
92124,0.781,0.8,0.735,0.94,0.926,0.854
92126,1.016,0.977,0.759,0.935,0.905,0.854
92127,0.968,0.923,0.783,0.813,1.101,0.854
92128,0.807,0.836,0.735,0.868,0.878,0.854
92129,0.822,0.797,0.69,0.956,0.987,0.854
92130,0.934,0.896,0.709,0.956,0.995,0.854
92131,0.754,0.819,0.787,0.779,0.881,0.854
92132,0.934,0.951,0.948,0.796,1.063,0.907
92133,0.82,0.864,0.868,0.763,0.881,0.907
92134,0.934,0.951,0.948,0.796,1.063,0.907
92135,1.177,1.19,1.173,1.124,0.953,0.854
92136,1.231,1.438,1.171,1.023,0.81,0.907
92137,0.934,0.951,0.948,0.796,1.063,0.854
92139,0.988,0.963,0.932,1.163,1.032,0.907
92140,0.975,0.833,0.958,0.786,0.792,0.907
92145,0.936,0.863,0.872,0.765,1.085,0.854
92147,0.82,0.864,0.868,0.763,0.881,0.907
92152,0.82,0.864,0.868,0.763,0.881,0.898
92154,0.856,0.963,1.381,0.886,0.791,0.854
92155,1.177,1.19,1.173,1.124,0.953,0.854
92173,0.733,0.997,1.957,0.939,0.607,0.854
92182,1.113,1.03,0.895,1.2,1.155,0.907
92201,0.96,0.96,1.621,0.914,0.834,0.917
92203,0.855,0.929,1.198,0.95,0.94,0.917
92210,0.671,0.931,0.962,0.935,1.135,0.917
92211,0.825,0.855,0.909,0.94,1.135,0.917
92220,0.815,0.883,1.08,0.946,0.947,0.917
92222,0.79,0.927,1.091,0.959,0.922,0.8
92223,0.995,0.94,1.009,0.838,0.931,0.917
92225,0.8,0.864,1.058,1.03,0.919,0.8
92227,0.726,0.96,1.174,0.864,0.94,0.8
92230,0.949,0.985,1.139,0.977,0.859,0.917
92231,0.671,1.07,1.998,0.849,0.71,0.8
92233,0.731,0.962,1.279,0.813,0.905,0.8
92234,0.887,0.92,1.198,0.864,0.975,0.917
92236,0.977,1.04,2.221,1.014,1.082,0.917
92239,0.682,0.825,1.173,0.796,0.797,0.8
92240,0.936,1.057,1.456,1.078,1.199,0.917
92241,0.764,0.935,1.212,1.058,1.153,0.917
92242,0.766,1.012,1.068,0.838,0.853,0.8
92243,0.762,0.919,1.478,0.796,0.866,0.8
92249,0.7,0.889,1.693,0.975,0.905,0.8
92250,0.67,0.923,1.155,0.849,0.878,0.8
92251,0.828,0.913,1.237,1.009,1.127,0.8
92252,0.828,0.864,1.093,0.781,0.905,0.987
92253,0.828,0.899,1.068,0.765,0.947,0.917
92254,0.734,0.939,2.176,1.014,1.179,0.917
92256,0.978,0.884,1.157,0.821,0.905,0.987
92257,0.726,0.919,1.108,0.946,0.804,0.8
92258,0.978,1.22,1.31,1.014,0.937,0.917
92259,0.757,0.889,1.173,0.94,0.866,0.8
92260,0.79,0.9,0.958,0.907,1.027,0.917
92262,0.836,0.962,1.131,1.014,1.222,0.917
92264,0.733,0.901,0.998,0.94,1.135,0.917
92266,0.661,0.898,1.068,0.849,0.872,0.8
92267,0.661,0.913,1.173,0.849,1.033,0.8
92268,0.802,0.888,1.091,0.868,0.78,0.987
92270,0.799,0.889,0.977,0.94,1.118,0.917
