zip,bipd_factor,coll_factor,comp_factor,mpc_factor,um_factor,ers_factor
92273,0.762,0.919,1.478,0.796,0.866,0.8
92274,0.82,0.963,1.92,0.975,0.975,0.917
92275,0.82,0.963,1.92,0.975,0.975,0.8
92276,0.68,0.903,1.225,0.868,1.153,0.917
92277,0.749,0.935,1.129,0.886,1.063,0.987
92278,1.215,1.248,1.19,0.886,0.872,0.987
92280,0.661,0.952,1.131,0.868,0.905,0.8
92281,0.733,0.913,1.174,0.95,0.823,0.8
92282,0.887,0.945,1.207,0.864,0.859,0.917
92283,0.79,0.927,1.091,0.959,0.922,0.8
92284,0.768,0.887,1.104,0.779,1.01,0.987
92285,0.829,0.912,1.068,0.849,0.931,0.987
92301,1.253,1.195,1.27,1.435,1.158,0.987
92304,0.749,1.023,1.138,0.996,1.06,0.818
92305,0.882,0.973,1.015,1.036,0.884,0.835
92307,1.105,0.943,0.923,1.083,1.086,0.987
92308,1.05,0.966,0.937,0.935,1.033,0.987
92309,0.768,0.945,1.068,0.813,0.937,0.987
92310,0.754,0.96,1.441,0.673,0.779,0.987
92311,0.843,0.873,1.478,1.083,0.886,0.987
92313,0.999,0.929,0.923,0.673,0.78,0.835
92314,0.864,0.952,0.872,0.765,1.025,0.835
92315,0.815,0.903,0.881,0.821,0.915,0.835
92316,1.181,1.073,1.295,0.894,1.107,0.835
92317,0.887,0.952,1.03,0.907,1.127,0.835
92318,0.968,0.947,0.914,0.659,1.002,0.835
92320,0.825,0.863,0.886,0.659,0.853,0.835
92321,0.897,1.141,1.058,0.808,0.903,0.835
92322,0.889,0.919,0.886,0.849,1.171,0.835
92323,0.734,0.963,1.5,1.102,0.931,0.987
92324,1.12,1.158,1.12,0.968,0.951,0.835
92325,1.024,1.024,0.958,0.838,0.872,0.835
92326,1.024,1.024,0.958,0.838,0.872,0.835
92327,0.749,0.973,1.038,0.886,0.823,0.987
92328,0.749,0.913,0.958,0.796,0.919,0.584
92329,1.031,0.946,1.019,1.158,0.951,0.987
92332,0.716,1.069,1.022,0.838,0.884,0.987
92333,0.702,0.963,0.881,0.738,0.962,0.835
92335,1.16,1.15,1.295,1.193,0.991,0.835
92336,1.118,1.04,0.991,0.873,1.119,0.835
92337,1.041,0.983,1.084,1.151,1.044,0.835
92338,0.682,0.973,1.037,0.821,0.918,0.987
92339,0.856,1.023,1.099,0.702,0.81,0.835
92340,1.124,0.983,1.057,1.092,1.315,0.987
92341,0.79,1.109,0.929,0.74,0.95,0.835
92342,0.799,0.86,1.049,0.803,1.033,0.987
92344,1.105,1.057,1.068,0.939,1.155,0.987
92345,1.124,0.983,1.057,1.092,1.315,0.987
92346,1.041,1.016,1.019,0.777,1.012,0.835
92347,0.866,0.935,1.022,0.886,0.919,0.987
92350,1.008,0.869,0.858,1.147,0.931,0.835
92352,0.887,0.952,1.03,0.907,1.127,0.835
92354,1.008,0.869,0.858,1.147,0.931,0.835
92356,0.858,0.833,1.091,0.837,0.898,0.987
92358,0.856,1.027,0.914,0.864,0.903,0.835
92359,0.975,0.963,0.914,0.702,0.808,0.835
92363,0.815,0.864,0.924,0.988,0.872,0.987
92364,0.79,0.962,1.044,0.821,0.931,0.987
92365,0.764,0.825,1.06,0.838,0.872,0.987
92366,0.661,1.043,1.12,0.964,1.032,0.987
92368,0.915,0.935,1.015,0.98,0.919,0.987
92369,1.041,1.016,1.019,0.777,1.012,0.835
92371,1.031,0.946,1.019,1.158,0.951,0.987
92372,0.942,0.937,0.979,0.935,0.951,0.987
92373,0.968,0.947,0.914,0.659,1.002,0.835
92374,0.994,1.003,0.886,0.838,1.153,0.835
92376,1.149,1.17,1.12,0.991,1.048,0.835
92377,0.96,0.983,1.085,0.87,0.983,0.835
92378,0.887,1.057,1.068,0.838,0.834,0.835
92382,1.084,1.029,0.977,0.813,1.153,0.835
92384,0.668,0.913,0.958,0.808,0.931,0.584
92385,0.882,0.994,1.015,0.913,0.834,0.835
92386,0.858,0.94,0.881,0.803,0.797,0.835
92389,0.682,0.823,0.958,1.121,0.872,0.584
92391,0.897,0.956,0.967,0.765,1.033,0.835
92392,1.192,1.156,1.173,1.081,1.332,0.987
92394,1.275,1.23,1.27,1.149,1.422,0.987
92395,1.099,1.029,1.108,0.968,1.278,0.987
92397,0.815,0.923,0.87,0.748,1.05,0.835
92398,0.716,0.862,1.332,0.98,0.791,0.987
92399,0.949,0.906,0.9,0.781,0.823,0.835
92401,1.171,1.203,1.12,0.968,1.233,0.835
92404,1.19,1.153,1.057,0.862,1.125,0.835
92405,1.048,1.091,0.998,0.931,1.221,0.835
92407,1.104,1.042,1.014,0.898,1.092,0.835
92408,1.14,1.117,1.051,1.41,1.058,0.835
92410,1.04,1.149,1.085,1.252,1.241,0.835
92411,1.19,1.153,1.085,0.851,1.058,0.835
92414,1.171,1.203,1.12,0.968,1.233,0.835
92501,0.949,0.956,1.04,0.935,1.079,0.969
92503,1.015,0.994,0.947,0.851,1.053,0.969
92504,1.074,0.948,0.936,0.942,1.082,0.969
92505,1.16,1.073,0.936,0.902,0.925,0.969
92506,0.951,0.963,0.886,0.688,0.823,0.969
92507,1.108,1.153,0.998,0.837,1.099,0.969
92508,1.118,1.082,0.937,0.878,1.033,0.969
92509,1.066,0.977,1.085,0.862,1.043,0.969
92518,0.929,0.968,0.81,0.868,0.834,0.969
92521,1.108,1.153,0.998,0.837,1.099,0.969
92530,1.111,1.033,1.047,1.019,1.086,0.917
92532,1.091,1.052,1.015,1.244,1.06,0.917
92536,0.762,0.857,0.984,0.868,1.066,0.917
92539,0.815,1.041,1.019,0.98,1.063,0.917
92543,1.083,1.156,0.967,1.122,1.012,0.917
92544,0.999,0.96,0.923,0.821,0.852,0.917
92545,0.984,1.024,0.914,1.127,1.06,0.917
92548,1.013,0.939,0.982,0.688,0.62,0.917
92549,0.782,0.887,0.984,0.722,0.785,0.917
92551,1.075,1.163,1.138,1.264,1.176,0.969
92553,1.275,1.12,1.102,1.063,1.244,0.969
92555,1.14,1.12,1.12,0.95,0.983,0.969
92557,1.118,1.091,1.04,1.127,1.422,0.969
92561,0.766,0.919,1.009,0.946,1.171,0.917
92562,1.091,0.936,0.929,0.837,1.05,0.917
92563,1.035,0.939,0.838,0.851,0.95,0.917
92567,0.96,0.997,0.982,0.821,0.95,0.917
92570,1.16,1.052,1.04,1.023,1.125,0.969
92571,1.128,1.156,1.12,1.284,1.433,0.969
92582,1.124,1.07,1.138,0.939,1.032,0.917
92583,1.008,1.029,1.073,0.931,1.033,0.917
92584,1.11,0.985,0.994,0.862,0.918,0.917
92585,0.999,0.984,0.952,0.935,0.97,0.917
92586,0.984,0.883,0.774,0.866,1.064,0.917
92587,0.978,0.901,0.895,0.956,1.055,0.917
92590,0.936,0.938,0.937,0.838,1.179,0.917
92591,0.984,0.896,0.81,0.838,1.066,0.917
92592,0.994,0.908,0.783,0.805,1.136,0.917
92595,1.066,0.966,1.015,0.862,0.823,0.917
92596,1.128,0.963,0.838,0.926,1.169,0.917
92602,0.881,1.095,0.831,1.063,1.066,0.719
92603,0.833,0.994,0.73,0.837,1.039,0.719
92604,1.058,0.892,0.73,1.142,0.919,0.719
92606,0.958,1.069,0.755,1.032,1.153,0.719
92610,0.68,0.884,0.657,0.878,1.049,0.719
92612,1.198,1.082,0.831,1.2,1.079,0.719
92614,0.98,0.966,0.755,0.917,0.905,0.719
92617,0.89,1.07,0.661,0.805,1.11,0.719
92618,0.867,1.048,0.84,1.078,1.179,0.719
92620,1.027,0.973,0.73,0.893,0.937,0.719
92624,0.984,0.903,0.759,0.796,1.01,0.719
92625,0.847,1.029,0.897,0.887,1.102,0.719
92626,1.083,0.908,0.831,0.964,0.962,0.719
92627,1.16,0.999,0.858,1.092,0.962,0.719
92629,0.919,0.877,0.759,0.868,1.039,0.719
92630,0.994,0.839,0.642,1.014,1.033,0.719
92637,0.863,0.822,0.811,1.063,1.039,0.719
92646,1.04,0.839,0.835,0.878,1.136,0.719
92647,1.109,0.94,0.845,0.964,0.886,0.719
92648,1.11,0.963,0.84,0.769,1.033,0.719
92649,1.04,0.956,0.835,0.864,1.042,0.719
92650,0.867,1.048,0.84,1.078,1.179,0.719
92651,1.016,0.985,0.902,0.779,1.135,0.719
92653,0.936,0.927,0.755,0.913,1.135,0.719
92655,1.339,1.022,0.873,1.771,0.951,0.719
92656,1.027,0.935,0.831,0.894,1.05,0.719
92657,1.057,1.155,1.051,0.956,0.884,0.719
92660,1.041,1.043,0.879,0.926,1.031,0.719
92661,0.982,0.973,0.93,1.013,0.852,0.719
92662,0.863,0.887,0.836,0.887,1.033,0.719
92663,1.075,1.01,0.893,0.838,1.153,0.719
92672,0.934,0.906,0.774,0.748,1.102,0.719
92673,0.936,0.864,0.787,0.779,0.919,0.719
92675,0.934,0.928,0.759,0.96,1.118,0.719
92676,0.929,0.958,0.982,0.956,0.823,0.719
92677,0.936,0.956,0.759,1.051,1.11,0.719
92678,0.815,0.973,0.902,0.837,0.97,0.719
92679,0.949,0.86,0.858,0.765,1.11,0.719
92683,1.326,0.979,0.853,1.917,1.332,0.719
92688,0.984,0.832,0.735,0.95,1.127,0.719
92691,0.984,0.899,0.759,0.765,1.019,0.719
92692,1.015,0.919,0.759,0.796,1.127,0.719
92694,0.994,0.999,0.881,1.105,1.025,0.719
92697,0.89,1.07,0.661,0.805,1.11,0.719
92701,1.366,1.272,1.102,1.161,0.795,0.755
92703,1.395,1.167,0.985,1.829,1.233,0.755
92704,1.303,1.156,1.044,1.487,1.058,0.755
92705,1.027,0.923,0.886,0.907,0.962,0.755
92706,1.226,1.091,0.936,1.244,0.983,0.755
92707,1.215,1.156,1.137,1.264,1.133,0.755
92708,1.198,0.908,0.835,1.161,1.104,0.719
92709,0.958,1.069,0.755,1.032,1.153,0.719
92710,0.958,1.069,0.755,1.032,1.153,0.719
92780,1.148,1.016,0.886,0.866,1.06,0.755
92782,0.972,0.963,0.858,0.935,1.079,0.755
92801,1.391,1.167,0.93,1.184,1.244,0.755
92802,1.33,1.149,0.873,1.337,1.221,0.755
92804,1.391,1.091,0.985,1.723,1.221,0.755
92805,1.33,1.158,1.024,1.149,1.119,0.755
92806,1.198,1.068,0.932,0.968,1.276,0.755
92807,0.975,0.892,0.858,0.942,0.947,0.755
92808,0.968,0.945,0.9,0.738,1.025,0.755
92821,1.027,0.92,0.84,0.87,0.834,0.755
92823,0.949,0.977,0.852,1.151,0.962,0.755
92831,1.109,1.003,0.852,0.95,0.95,0.755
92832,1.058,0.96,0.897,0.991,0.896,0.755
92833,1.342,1.156,0.845,1.259,1.155,0.755
92835,1.016,0.98,0.718,0.902,0.937,0.755
92840,1.228,1.11,0.845,1.668,0.983,0.755
92841,1.446,1.067,0.795,1.829,1.22,0.755
92843,1.268,0.978,0.873,2.043,1.104,0.755
92844,1.37,1.103,0.825,1.989,1.257,0.719
92845,0.994,0.824,0.836,0.808,0.962,0.719
92860,1.015,0.928,0.928,0.838,0.872,0.917
92861,0.951,1.041,0.884,0.849,1.019,0.755
92862,0.693,0.973,0.549,1.161,1.099,0.755
92865,1.108,0.923,0.886,1.063,0.95,0.755
92866,0.98,0.864,0.852,0.872,0.834,0.755
92867,1.057,0.994,0.884,0.942,1.066,0.755
92868,1.113,0.96,0.932,1.032,0.976,0.755
92869,1.048,0.943,0.759,0.959,0.975,0.755
92870,1.083,0.956,0.826,0.935,0.919,0.755
92877,1.209,1.037,0.9,0.87,1.032,0.917
92878,1.035,1.057,0.932,1.2,1.278,0.917
92879,1.132,1.068,0.928,1.02,1.189,0.917
92880,1.035,1.057,0.932,1.2,1.278,0.917
92881,1.11,0.994,0.895,0.87,0.903,0.917
92882,1.209,1.037,0.9,0.87,1.032,0.917
92883,1.048,1.024,0.908,1.179,1.06,0.917
92886,1.066,0.994,0.868,0.914,1.025,0.755
92887,1.004,0.962,0.9,0.872,0.866,0.755
93001,0.949,0.9,0.9,0.946,0.915,0.917
93003,0.929,0.819,0.826,0.838,0.915,0.917
93004,0.919,0.903,0.755,0.95,0.94,0.917
93010,0.915,0.889,0.755,0.796,1.144,0.917
93012,0.973,0.819,0.735,0.838,1.127,0.917
93013,0.915,0.855,0.771,0.706,0.884,0.934
93015,0.925,0.935,0.893,0.805,0.922,0.917
93021,0.969,0.899,0.932,0.975,1.055,0.917
93022,0.799,0.864,0.858,0.753,0.94,0.917
93023,0.733,0.901,0.886,0.907,1.019,0.917
93030,1.024,1.003,0.982,1.032,1.151,0.917
93033,1.013,0.979,1.024,1.266,0.984,0.917
93035,0.938,0.925,0.888,0.968,1.064,0.917
93036,1.047,0.908,0.967,1.19,1.053,0.917
93040,0.978,0.908,1.04,0.902,1.082,0.917
93041,0.975,0.929,0.868,1.2,1.155,0.917
93042,0.864,1.082,0.979,0.864,1.042,0.917
93043,0.975,0.929,0.868,1.2,1.155,0.917
93060,0.882,0.881,0.884,0.806,0.859,0.917
93063,1.151,0.925,0.888,1.185,1.064,0.719
93064,1.151,0.925,0.888,1.185,1.064,0.719
93065,1.084,0.937,0.835,0.914,1.187,0.719
93066,1.047,0.919,0.852,0.907,1.031,0.917
93067,0.807,0.963,0.902,0.709,1.153,0.934
93101,0.984,0.98,0.783,0.996,1.027,0.934
93102,0.984,0.98,0.783,0.996,1.027,0.934
93103,0.919,0.948,0.943,0.96,0.792,0.934
93105,0.705,0.782,0.784,0.748,1.127,0.934
93106,1.097,1.04,0.884,1.087,1.012,0.934
93108,0.833,0.942,0.914,0.935,1.019,0.934
93109,0.889,0.873,0.784,0.821,0.75,0.934
93110,0.739,0.765,0.771,0.779,0.878,0.934
93111,0.856,0.836,0.665,0.673,1.101,0.934
93117,0.833,0.925,0.709,0.838,0.761,0.934
93201,0.806,0.968,1.173,1.284,1.043,1.258
93202,0.758,0.937,0.932,1.087,0.731,1.258
93203,0.994,0.985,1.631,1.284,1.155,1.294
93204,0.793,0.889,1.244,0.813,0.81,1.258
93205,0.702,0.913,0.914,0.914,0.792,1.114
93206,0.814,0.999,0.932,0.791,0.804,1.114
93207,0.682,0.986,1.047,1.07,1.033,1.258
93208,0.734,0.833,0.924,0.977,1.039,1.258
93210,0.716,0.839,0.839,0.821,1.102,1.4
93212,0.768,0.889,1.014,0.902,0.918,1.258
93215,0.799,0.963,1.548,1.254,0.919,1.114
93218,0.75,0.966,1.198,0.791,1.081,1.258
93219,0.701,0.922,1.933,1.281,1.086,1.258
93220,1.104,1.153,1.577,1.284,1.332,1.294
93221,0.802,0.862,0.909,0.837,0.905,1.258
93222,0.734,0.935,0.918,1.102,1.127,1.114
93223,0.836,0.942,1.04,1.065,0.878,1.258
93224,0.792,0.913,1.039,0.813,1.127,1.114
93225,0.855,0.928,0.929,0.913,1.144,1.114
93226,0.734,0.973,0.914,1.014,0.898,1.294
93227,0.915,0.939,0.928,0.902,0.884,1.258
93230,0.799,0.884,0.943,1.014,0.785,1.258
93234,0.75,0.927,1.091,1.151,0.905,1.4
93235,0.766,0.843,1.102,0.873,0.825,1.258
93237,0.67,0.847,0.899,0.796,0.704,1.258
93238,0.669,0.847,0.958,0.813,1.063,1.114
93239,0.715,0.945,0.962,1.063,0.905,1.258
93240,0.843,0.973,1.068,1.07,1.042,1.114
93241,1.031,1.04,1.338,0.971,0.98,1.294
93242,0.866,0.862,1.068,0.913,0.81,1.4
93243,0.905,1.085,0.914,0.942,1.033,1.114
93244,0.661,0.821,0.929,0.913,0.81,1.258
93245,0.836,0.821,0.9,0.96,0.853,1.258
93246,0.836,0.821,0.9,0.96,0.853,1.258
93247,0.887,0.913,1.173,0.917,0.903,1.258
93249,0.7,0.897,1.084,1.158,1.17,1.114
93250,0.734,0.922,1.534,1.122,0.886,1.114
93251,0.757,0.973,0.994,1.179,0.937,1.114
93252,0.734,0.935,0.918,1.102,1.127,1.114
93254,0.734,0.898,1.077,0.773,0.768,0.862
93255,0.734,0.958,1.019,0.959,1.127,1.114
93256,0.768,0.963,1.27,0.769,0.731,1.258
93257,0.942,0.945,1.091,1.023,0.931,1.258
93258,0.942,0.945,1.091,1.023,0.931,1.258
93260,0.682,0.919,0.914,1.087,1.136,1.258
93261,0.8,0.986,1.244,1.023,0.898,1.258
93262,0.682,0.923,1.037,0.899,0.905,1.258
93263,0.828,0.908,1.534,1.185,0.886,1.114
93265,0.734,0.833,0.924,0.977,1.039,1.258
93266,0.764,1.029,1.058,1.152,0.931,1.258
93267,0.994,0.935,1.173,1.193,1.064,1.258
93268,0.749,0.86,1.038,0.821,1.144,1.114
93270,0.768,0.928,1.207,0.95,0.931,1.258
93271,0.67,0.847,0.899,0.796,0.704,1.258
93272,0.793,0.952,1.173,0.902,1.079,1.258
93274,0.925,0.929,1.131,0.964,0.937,1.258
93276,0.734,1.012,1.009,1.078,0.962,1.114
93277,0.949,0.846,0.881,0.898,0.937,1.258
93280,0.82,0.966,1.34,1.244,0.951,1.114
93282,0.925,0.929,1.131,0.964,0.937,1.258
93283,0.806,0.857,0.979,0.899,1.153,1.114
93285,0.734,0.857,0.881,1.193,1.01,1.114
93286,0.934,0.945,0.967,0.968,0.823,1.258
93287,0.82,0.919,0.929,0.886,0.898,1.294
93291,0.915,0.939,0.928,0.902,0.884,1.258
93292,0.827,0.884,0.962,0.787,0.823,1.258
93301,1.148,1.052,1.131,0.964,0.878,1.294
93304,1.101,1.092,1.244,1.284,1.299,1.294
93305,0.984,0.997,1.198,0.935,0.81,1.294
93306,0.995,0.979,1.198,0.968,1.151,1.294
93307,1.104,1.153,1.577,1.284,1.332,1.294
93308,0.915,0.929,1.068,1.011,1.05,1.294
93309,1.075,1.046,1.198,1.151,0.878,1.294
93311,0.827,0.96,0.998,0.864,1.079,1.294
93312,0.897,0.903,1.014,0.975,0.922,1.294
93313,0.938,1.012,1.199,1.151,1.012,1.294
93314,0.815,0.889,0.982,1.062,0.886,1.294
93401,0.726,0.789,0.872,0.763,1.016,0.862
93402,0.556,0.801,0.796,0.94,0.995,0.862
93405,0.825,0.783,0.723,0.779,0.881,0.862
93407,0.825,0.783,0.723,0.779,0.881,0.862
93410,0.825,0.783,0.723,0.779,0.881,0.862
93420,0.762,0.789,0.803,0.935,0.858,0.862
93422,0.702,0.839,0.888,0.786,1.109,0.862
93424,0.652,0.863,0.895,0.94,0.905,0.862
93426,0.722,0.889,1.06,0.786,0.814,1.15
93427,0.764,0.839,0.803,0.673,0.75,0.862
93428,0.605,0.801,0.984,0.919,0.905,0.862
93429,0.722,0.963,0.937,0.779,0.878,0.862
93430,0.734,0.801,0.866,0.732,1.016,0.862
93432,0.669,0.898,1.069,0.94,0.864,0.862
93433,0.864,0.839,0.783,0.674,0.895,0.862
93434,0.652,0.966,0.899,0.825,0.884,0.862
93435,0.734,0.801,0.866,0.732,1.016,0.862
93436,0.79,0.819,0.984,0.688,0.864,0.862
93437,0.766,0.823,0.779,0.748,1.003,0.862
93440,0.578,0.847,0.866,0.722,0.919,0.862
93441,0.734,0.873,0.822,0.706,0.919,0.862
93442,0.7,0.801,0.866,0.887,0.874,0.862
93444,0.827,0.863,0.803,0.779,0.786,0.862
93445,0.781,0.866,0.866,0.659,0.768,0.862
93446,0.702,0.839,1.027,0.907,1.077,0.862
93449,0.764,0.887,0.787,0.907,0.827,0.862
93450,0.551,0.847,0.899,0.748,0.864,1.15
93451,0.75,0.847,1.022,0.765,1.127,0.862
93452,0.749,0.843,0.948,0.765,0.833,0.862
93453,0.7,0.889,1.099,1.009,1.127,0.862
93454,0.764,0.889,0.984,0.913,0.599,0.862
93455,0.632,0.742,0.774,0.702,0.926,0.862
93458,0.887,1.092,1.091,0.893,0.951,0.862
93460,0.785,0.821,0.797,0.956,0.881,0.862
93461,0.905,0.999,1.005,0.956,1.118,0.862
93463,0.7,0.801,0.771,0.732,0.881,0.862
93465,0.726,0.862,0.895,0.779,0.995,0.862
93501,0.835,0.913,1.131,0.813,1.104,0.917
93505,0.887,0.956,1.015,1.135,1.153,0.917
93510,1.031,0.938,0.879,0.94,1.05,0.692
93512,0.668,0.873,1.03,0.781,1.066,0.584
93513,0.569,0.823,0.952,0.831,1.161,0.584
93514,0.551,0.76,1.108,0.706,0.995,0.584
93516,0.806,0.833,1.005,0.796,1.171,0.917
93517,0.7,0.889,1.077,0.803,1.17,0.584
93518,0.669,1.041,1.057,0.748,1.171,1.114
93519,0.722,0.877,0.982,0.886,1.169,0.917
93522,0.716,0.994,0.998,0.813,1.169,0.584
93523,0.597,0.76,0.924,0.887,1.153,0.917
93524,0.597,0.76,0.924,0.887,1.153,0.917
93526,0.722,0.847,1.068,0.831,1.153,0.584
93527,0.668,0.847,1.069,0.803,1.136,0.917
93528,0.682,0.857,1.058,0.868,1.187,0.917
93529,0.764,0.928,1.116,0.96,1.188,0.584
93530,0.715,0.847,0.958,0.919,1.127,0.584
93531,0.726,0.877,1.069,1.057,1.169,1.114
93532,1.087,0.997,0.982,0.862,1.081,0.692
93534,1.171,1.052,0.991,1.266,1.566,0.692
93535,1.231,1.17,1.084,1.563,1.548,0.692
93536,1.013,0.945,0.93,1.023,1.422,0.692
93541,0.668,0.847,1.2,0.926,1.171,0.584
93542,0.7,0.877,1.173,0.838,1.187,0.584
93543,1.143,1.007,1.051,1.151,1.405,0.692
93544,0.881,0.919,0.932,0.813,0.996,0.692
93545,0.715,0.847,0.958,0.919,1.127,0.584
93546,0.7,0.873,1.116,0.831,1.019,0.584
93549,0.7,0.877,1.173,0.838,1.187,0.584
93550,1.316,1.197,1.077,1.487,1.431,0.692
93551,1.143,0.973,1.085,1.183,1.291,0.692
93552,1.319,1.232,1.084,1.563,1.449,0.692
93553,0.897,0.898,0.888,1.212,1.336,0.692
93554,0.755,0.935,0.886,1.014,1.213,0.917
93555,0.693,0.76,1.068,0.919,1.077,0.917
93558,0.668,1.012,0.977,0.886,1.195,0.987
93560,1.05,0.922,0.893,1.083,1.204,0.917
93561,0.749,0.801,0.994,0.956,1.016,1.114
93562,0.715,0.966,1.08,0.98,1.066,0.987
93563,0.836,0.961,0.932,0.847,1.104,0.692
93591,1.192,1.095,0.93,0.964,1.447,0.692
93601,0.768,0.839,0.934,1.083,0.886,1.4
93602,0.768,0.888,0.895,0.899,1.042,1.4
93603,0.766,1.005,0.977,1.078,0.931,1.258
93604,0.702,0.857,1.073,0.964,0.937,1.4
93605,0.726,1.043,1.104,1.284,0.918,1.4
93606,0.851,1.195,1.27,1.741,0.957,1.4
93607,0.828,0.935,1.014,0.968,0.791,1.4
93608,0.792,0.958,1.132,1.023,0.808,1.4
93609,0.843,0.923,1.014,1.264,0.951,1.4
93610,0.802,0.925,1.037,0.894,0.905,1.4
93611,0.919,0.863,0.771,1.032,0.922,1.446
93612,0.889,0.873,0.929,1.234,0.66,1.446
93614,0.758,0.908,0.908,1.028,1.144,1.4
93615,0.828,0.997,1.04,1.2,0.878,1.258
93616,0.828,0.963,1.244,1.668,1.155,1.4
93618,0.766,0.937,1.085,0.939,0.97,1.258
93619,0.758,0.843,0.735,0.847,0.905,1.446
93620,0.828,0.91,0.939,1.127,0.872,1.078
93621,0.7,0.888,1.069,1.147,0.918,1.4
93622,0.734,0.952,1.091,0.994,0.607,1.4
93623,0.67,0.927,1.077,0.956,0.884,1.078
93624,0.729,0.981,1.132,1.41,0.903,1.4
93625,0.934,0.947,1.068,1.081,0.808,1.4
93626,1.013,1.066,1.069,0.917,1.094,1.4
93627,0.67,1.012,1.259,1.049,0.825,1.4
93628,0.726,1.029,1.069,1.219,0.903,1.4
93630,0.815,0.884,1.131,1.193,0.951,1.4
93631,0.925,0.864,0.994,1.078,0.872,1.4
93633,0.726,1.029,1.069,1.219,0.903,1.258
93634,0.67,0.977,1.129,1.161,0.898,1.4
93635,0.799,0.903,1.038,0.939,0.905,1.078
93636,0.835,0.818,0.899,1.102,0.886,1.4
93637,1.013,1.033,1.068,0.902,0.731,1.4
93638,0.978,1.114,1.132,0.917,0.825,1.4
93640,0.977,0.966,1.27,1.481,0.976,1.4
93641,0.701,0.923,1.047,1.122,0.808,1.4
93642,0.67,0.977,1.129,1.161,0.898,1.4
93643,0.792,0.889,1.212,0.862,0.785,1.4
93644,0.793,0.821,0.849,0.722,1.127,1.4
93645,0.793,0.968,1.06,1.411,0.825,1.4
93646,0.8,0.984,1.244,1.456,1.199,1.4
93647,0.835,0.994,1.102,0.901,0.996,1.258
93648,0.887,0.96,1.566,1.581,0.915,1.4
93649,0.836,0.866,0.958,1.193,0.906,1.4
93650,0.982,0.96,1.057,1.829,0.76,1.446
93651,0.734,0.889,0.924,0.894,0.872,1.4
93652,0.669,1.005,1.198,1.252,0.81,1.4
93653,0.768,0.898,1.027,1.132,0.918,1.4
93654,1.031,0.933,1.03,1.288,1.064,1.4
93656,0.863,0.935,1.014,0.968,0.791,1.4
93657,0.836,0.866,0.958,1.193,0.906,1.4
93660,0.793,0.977,1.31,1.252,0.996,1.4
93661,0.828,0.91,0.939,1.127,0.872,1.078
93662,0.925,0.966,1.057,1.286,0.852,1.4
93664,0.693,0.898,0.965,0.939,1.05,1.4
93665,0.828,0.91,0.939,1.127,0.872,1.078
93666,0.766,0.937,1.085,0.939,0.97,1.258
