zip,bipd_factor,coll_factor,comp_factor,mpc_factor,um_factor,ers_factor
93667,0.75,0.966,0.87,1.087,0.823,1.4
93668,0.757,0.919,1.225,1.337,0.825,1.4
93669,0.638,0.912,1.106,1.02,0.884,1.4
93670,0.828,0.997,1.04,1.2,0.878,1.258
93673,0.716,0.925,1.225,0.851,0.918,1.258
93675,0.764,0.898,1.015,1.185,0.975,1.4
93701,1.099,1.032,1.319,1.826,1.334,1.446
93702,1.074,1.067,1.131,1.71,0.869,1.446
93703,1.027,1.032,1.173,1.829,1.058,1.446
93704,0.858,0.819,0.881,1.081,0.96,1.446
93705,1.019,0.908,1.068,1.581,1.189,1.446
93706,1.047,1.016,1.27,1.829,0.869,1.446
93710,1.035,0.956,0.895,1.007,0.791,1.446
93711,0.887,0.866,0.886,1.083,1.05,1.446
93720,0.887,0.94,0.735,0.994,0.947,1.446
93721,1.108,1.064,1.157,1.401,0.915,1.446
93722,1.016,1.003,1.047,1.481,0.889,1.446
93723,0.949,0.922,1.058,1.41,0.903,1.446
93725,1.031,0.977,1.014,1.679,0.957,1.446
93726,0.763,0.873,1.058,1.723,1.22,1.446
93727,0.938,0.833,0.962,1.723,1.012,1.446
93728,1.041,0.934,1.068,1.401,0.795,1.446
93730,0.949,0.836,0.9,1.083,0.962,1.446
93737,0.785,0.922,1.047,1.065,0.834,1.446
93740,1.108,1.064,1.157,1.401,0.915,1.446
93901,0.994,0.939,1.08,1.023,0.768,1.15
93905,1.035,1.276,1.849,1.219,0.673,1.15
93906,0.833,1.045,1.225,1.264,0.747,1.15
93907,0.858,0.956,1.073,1.122,0.768,1.15
93908,0.864,0.899,0.87,0.98,1.003,1.15
93920,0.833,0.985,1.044,0.886,0.814,1.15
93921,0.68,0.858,0.888,0.849,1.077,1.15
93923,0.762,0.846,0.984,0.935,1.101,1.15
93924,0.68,0.935,1.037,0.849,0.995,1.15
93925,0.7,0.96,1.088,0.902,0.763,1.15
93926,0.79,0.963,1.139,0.959,0.71,1.15
93927,0.734,1.003,1.207,1.185,1.025,1.15
93928,0.716,0.947,1.152,0.868,0.874,1.15
93930,0.758,0.92,1.152,1.015,0.919,1.15
93932,0.661,0.857,0.965,0.887,1.008,1.15
93933,0.951,0.885,0.918,1.254,0.872,1.15
93940,0.705,0.807,0.87,0.946,0.979,1.15
93943,0.733,1.117,0.87,0.803,1.008,1.15
93944,0.705,0.807,0.87,0.946,0.979,1.15
93950,0.617,0.79,0.803,0.886,0.898,1.15
93953,0.766,0.903,0.735,0.831,1.008,1.15
93954,0.638,0.952,0.994,0.779,0.905,1.15
93955,0.863,0.934,0.994,1.092,0.585,1.15
93960,0.68,0.98,1.157,1.062,0.853,1.15
93962,0.864,0.899,0.87,0.98,1.003,1.15
94002,0.64,0.855,1.005,0.748,0.995,1.024
94005,0.807,0.951,0.929,1.087,0.937,1.114
94010,0.807,0.945,1.005,0.722,0.858,1.024
94014,0.84,1.185,1.198,1.435,0.62,1.258
94015,0.847,1.045,0.952,0.901,0.721,1.258
94018,0.791,0.91,0.899,0.849,0.987,1.024
94019,0.791,0.91,0.899,0.849,0.987,1.024
94020,0.799,0.928,1.068,0.868,1.109,1.024
94021,0.693,0.914,0.952,0.956,0.814,1.024
94022,0.68,0.935,0.888,0.919,0.827,0.889
94024,0.742,0.906,0.803,0.763,0.768,0.889
94025,0.836,0.873,0.87,0.935,0.898,1.024
94027,0.929,0.952,0.994,0.763,1.008,1.024
94028,0.791,0.888,0.866,0.966,0.979,1.024
94030,0.949,1.02,0.958,0.787,0.833,1.024
94035,0.833,0.873,0.735,0.864,0.846,0.889
94037,0.897,0.881,0.958,0.907,0.827,1.024
94038,0.833,0.847,0.984,0.796,0.744,1.024
94040,0.754,0.864,0.709,0.722,0.729,0.889
94041,0.936,0.836,0.709,0.907,0.834,0.889
94043,0.833,0.873,0.735,0.864,0.846,0.889
94044,0.734,0.873,0.899,0.813,0.919,1.114
94060,0.702,0.977,1.099,0.796,1.093,1.024
94061,0.705,0.9,1.015,0.926,0.563,1.024
94062,0.825,0.912,0.994,0.887,0.995,1.024
94063,0.98,1.091,1.198,1.132,0.768,1.024
94065,0.736,0.833,0.82,0.838,0.881,1.024
94066,0.833,0.989,0.952,1.019,0.898,1.114
94070,0.791,0.873,0.803,0.966,0.874,1.024
94074,0.802,1.043,1.009,0.907,0.814,1.024
94080,0.867,0.906,0.962,0.994,0.866,1.114
94085,0.874,0.951,0.796,0.968,0.852,0.98
94086,0.773,0.817,0.822,0.805,0.833,0.98
94087,0.773,0.846,0.698,0.977,0.814,0.889
94089,0.84,0.899,0.774,0.878,0.761,0.98
94102,1.175,1.163,1.305,1.513,0.747,1.258
94103,0.87,1.175,1.405,1.151,0.66,1.258
94104,0.958,1.349,1.198,1.266,0.823,1.258
94105,0.897,1.163,1.06,0.902,0.78,1.258
94107,0.754,1.022,1.084,0.864,0.94,1.258
94108,1.048,1.199,1.257,0.971,0.71,1.258
94109,0.881,1.195,1.186,0.886,0.833,1.258
94110,0.944,1.011,1.305,0.821,0.71,1.258
94111,1.015,1.083,1.037,1.014,0.846,1.258
94112,0.945,1.163,1.132,1.668,0.984,1.177
94114,0.836,0.963,0.934,0.779,0.919,1.177
94115,0.945,1.175,1.305,0.914,0.859,1.258
94116,0.972,0.968,1.058,0.987,0.704,1.177
94117,0.841,0.946,0.965,0.722,0.792,1.258
94118,0.777,1.046,1.038,1.102,1.019,1.177
94121,1.12,0.923,1.037,1.007,0.898,1.177
94122,0.847,1.01,0.958,1.065,0.872,1.177
94123,0.807,1.003,0.919,0.786,0.768,1.177
94124,1.221,1.318,1.632,1.481,0.915,1.258
94127,0.847,0.968,0.899,0.781,0.761,1.177
94129,0.999,0.946,1.005,0.935,0.71,1.177
94130,1.221,1.418,1.402,1.581,0.721,1.258
94131,0.856,0.968,1.015,0.977,0.919,1.177
94132,0.89,1.092,1.068,1.337,0.919,1.177
94133,0.881,1.092,1.212,1.163,0.768,1.258
94134,1.016,1.341,1.225,1.401,0.878,1.258
94158,0.856,1.191,1.037,1.264,0.62,1.258
94301,0.773,0.956,0.803,0.919,0.858,0.889
94303,0.853,0.963,1.037,0.868,0.898,0.889
94304,0.734,0.999,0.984,0.706,0.864,0.889
94305,0.807,0.846,0.709,0.831,0.768,0.889
94306,0.71,0.817,0.75,0.786,0.874,0.889
94401,0.972,1.012,0.994,0.898,0.853,1.024
94402,0.705,0.806,0.826,0.779,0.744,1.024
94403,0.807,0.892,0.888,0.753,0.834,1.024
94404,0.742,0.833,0.787,0.886,0.905,1.024
94501,0.847,0.968,0.934,1.2,0.731,1.024
94502,0.726,0.833,0.822,1.051,0.804,1.024
94503,0.994,0.943,0.918,1.02,0.834,0.979
94505,0.973,0.935,1.049,0.864,1.055,1.024
94506,0.781,0.984,0.95,0.779,0.858,1.024
94507,0.736,0.884,1.034,0.786,0.874,1.024
94508,0.915,1.005,0.918,0.95,0.839,1.257
94509,1.027,1.163,1.118,1.023,0.716,1.024
94510,0.887,0.91,0.845,0.722,1.003,1.337
94511,1.031,0.973,1.005,1.121,1.066,1.024
94512,0.75,1.07,1.011,1.127,0.797,1.337
94513,0.999,0.96,1.039,0.894,0.785,1.024
94514,0.936,0.91,1.049,0.899,0.866,1.024
94515,0.815,0.952,0.899,0.94,0.834,1.257
94516,0.762,1.005,1.051,1.02,0.905,1.024
94517,0.858,0.884,0.839,0.849,0.746,1.024
94518,0.754,0.889,0.895,0.914,0.694,1.024
94519,0.82,0.892,0.895,0.806,0.884,1.024
94520,0.87,1.032,1.104,1.124,0.834,1.024
94521,0.949,0.883,0.895,0.862,0.839,1.024
94523,0.807,0.864,0.832,0.975,0.761,1.024
94525,0.968,1.033,1.116,0.864,0.792,1.024
94526,0.697,0.864,0.938,0.763,1.008,1.024
94528,0.855,0.977,0.965,0.732,1.008,1.024
94530,0.949,0.858,0.82,1.019,0.853,1.15
94531,0.982,1.191,1.275,1.185,0.953,1.024
94533,1.008,1.012,1.022,0.994,0.884,1.337
94534,0.736,0.925,0.895,0.813,0.898,1.337
94535,0.822,0.994,0.883,0.722,0.884,1.337
94536,0.99,0.999,0.908,0.862,0.576,1.068
94538,0.84,1.012,0.95,1.02,0.768,1.068
94539,0.856,0.977,0.813,0.765,0.774,1.068
94541,0.988,1.103,1.212,1.065,0.81,1.024
94542,1.074,1.11,1.073,1.032,0.731,1.024
94544,0.988,1.163,1.116,1.065,0.673,1.024
94545,0.949,1.046,1.093,1.081,0.62,1.024
94546,0.833,0.883,0.908,0.862,0.768,1.024
94547,0.919,1.046,1.067,1.284,0.794,1.024
94548,0.802,0.962,1.027,1.142,0.797,1.024
94549,0.807,0.942,1.049,0.673,1.008,1.024
94550,0.68,0.839,0.845,0.748,0.995,1.024
94551,0.736,0.881,0.883,0.753,0.767,1.024
94552,0.781,0.94,0.939,0.914,0.704,1.024
94553,0.934,0.873,0.965,0.813,0.689,1.024
94555,0.856,0.908,0.826,1.078,0.859,1.068
94556,0.929,0.91,0.919,0.907,0.858,1.024
94558,0.889,0.9,0.87,1.08,0.881,1.257
94559,0.68,0.864,0.838,1.07,0.852,1.257
94560,0.951,0.977,0.939,0.931,0.922,1.068
94561,1.04,1.024,1.044,1.151,0.791,1.024
94562,0.889,0.9,0.87,1.08,0.881,1.257
94563,0.847,0.994,1.049,0.763,1.077,1.024
94564,0.874,1.042,1.027,0.95,0.791,1.024
94565,1.097,1.238,1.129,1.023,0.934,1.024
94566,0.833,0.9,0.822,0.779,0.768,1.024
94567,0.815,1.048,1.093,0.795,0.763,1.257
94568,0.791,0.963,0.934,0.894,0.839,1.024
94569,0.758,0.985,0.908,1.127,0.768,1.024
94570,0.929,0.91,0.919,0.907,0.858,1.024
94571,0.855,0.936,0.837,0.997,1.153,1.337
94572,0.975,1.071,1.051,0.91,0.66,1.024
94573,0.749,1.069,0.899,0.872,0.94,1.257
94574,0.758,0.984,0.924,0.722,0.827,1.257
94575,0.929,0.91,0.919,0.907,0.858,1.024
94576,0.866,1.057,1.011,0.931,0.852,1.257
94577,1.019,1.087,1.106,1.244,0.747,1.024
94578,1.097,1.175,1.331,1.252,0.878,1.024
94579,0.972,0.989,1.039,1.104,0.794,1.024
94580,0.98,1.117,1.06,1.142,0.852,1.024
94582,0.822,0.963,0.987,0.931,0.834,1.024
94583,0.791,0.832,0.883,0.813,0.858,1.024
94585,0.999,1.091,1.038,0.873,1.032,1.337
94586,0.949,0.961,0.95,0.868,0.878,1.024
94587,0.975,0.951,1.022,1.124,0.721,1.024
94588,0.889,0.908,0.822,0.821,0.563,1.024
94589,1.057,1.195,1.118,1.185,0.971,0.979
94590,1.024,1.302,1.212,1.142,0.862,0.979
94591,1.048,1.11,1.09,0.837,0.747,0.979
94592,0.799,1.083,1.011,0.917,0.763,0.979
94595,0.82,0.939,0.8,0.748,0.858,1.024
94596,0.773,0.847,0.912,0.779,0.82,1.024
94597,0.84,0.939,0.862,0.777,0.846,1.024
94598,0.771,0.847,0.813,0.748,0.827,1.024
94599,0.754,0.9,0.81,0.821,0.898,1.257
94601,1.306,1.423,1.5,1.481,0.839,1.006
94602,0.87,1.011,1.02,1.02,0.66,1.06
94603,1.161,1.394,1.684,1.481,0.869,1.006
94605,0.847,1.302,1.454,1.049,0.795,1.06
94606,0.999,1.29,1.454,1.573,0.804,1.006
94607,1.175,1.341,1.623,1.639,1.047,1.006
94608,0.932,1.08,1.124,1.104,0.878,1.006
94609,0.932,0.963,1.128,1.007,0.673,1.006
94610,0.777,0.88,0.987,1.063,0.78,1.06
94611,0.82,0.96,1.186,0.722,1.019,1.06
94612,1.048,1.185,1.402,1.344,0.804,1.006
94613,0.847,1.302,1.454,1.049,0.795,1.06
94618,0.781,0.822,0.934,0.722,0.746,1.06
94619,1.058,1.243,1.152,1.161,0.951,1.06
94621,1.339,1.418,2.122,1.639,1.133,1.006
94626,1.175,1.341,1.623,1.639,1.047,1.006
94702,0.87,0.978,1.027,0.931,0.747,1.006
94703,0.87,0.897,0.965,1.019,0.747,1.006
94704,1.074,1.057,0.965,1.014,0.71,1.06
94705,1.076,0.978,0.939,0.899,1.027,1.06
94706,0.975,0.895,0.804,0.942,0.804,1.06
94707,0.853,0.817,0.81,0.849,0.979,1.06
94708,0.791,0.934,0.826,0.94,0.864,1.06
94709,0.777,0.885,0.924,0.98,0.767,1.06
94710,1.109,1.08,1.135,1.124,0.951,1.006
94720,1.074,1.057,0.965,1.014,0.71,1.06
94801,1.125,1.234,1.412,1.184,0.968,1.15
94803,1.04,1.087,1.073,0.902,0.808,1.024
94804,1.161,1.318,1.129,1.014,0.73,1.15
94805,1.035,1.092,1.118,0.99,0.731,1.15
94806,1.161,1.28,1.19,1.271,0.971,1.024
94901,0.856,0.939,1.038,0.913,0.839,0.943
94903,0.766,0.836,0.924,0.864,0.864,0.943
94904,0.847,0.939,0.918,0.96,0.995,0.943
94920,0.975,1.057,1.037,0.849,0.874,0.943
94922,0.829,1.023,0.994,0.872,0.895,1.149
94923,0.625,0.864,1.093,0.821,0.919,1.149
94924,0.905,0.985,1.116,0.975,0.768,0.943
94925,0.82,0.939,0.924,0.781,0.858,0.943
94928,0.791,0.96,1.015,0.931,0.779,1.149
94929,0.8,1.109,1.044,0.907,0.874,0.943
94930,0.949,0.908,1.015,1.147,0.864,0.943
94931,0.833,0.92,0.984,0.753,0.833,1.149
94933,0.847,1.02,1.044,0.996,0.774,0.943
94937,0.79,0.887,1.088,0.688,0.881,0.943
94938,0.999,1.027,1.091,1.183,0.864,0.943
94939,0.867,0.908,1.005,0.98,0.827,0.943
94940,0.793,0.968,1.132,0.94,0.82,0.943
94941,0.98,0.889,1.038,0.977,0.858,0.943
94945,0.762,0.884,0.82,0.821,0.834,0.943
94946,0.802,1.133,1.091,0.838,0.858,0.943
94947,0.889,0.751,0.82,0.765,0.858,0.943
94949,0.934,0.96,0.908,0.805,0.834,0.943
94950,0.734,1.07,1.091,0.813,0.858,0.943
94951,0.836,0.866,0.984,0.674,0.881,1.149
94952,0.889,0.896,0.87,0.781,0.846,1.149
94954,0.781,0.881,0.87,0.95,0.915,1.149
94956,0.762,0.928,1.077,0.98,0.827,0.943
94957,1.06,1.163,1.08,0.926,0.905,0.943
94960,0.733,0.815,1.011,0.98,0.905,0.943
94963,0.887,1.04,1.037,1.158,1.042,0.943
94964,0.918,1.069,0.958,0.95,0.915,0.943
94965,0.867,0.948,1.06,0.907,0.874,0.943
94970,0.836,1.115,1.058,0.926,0.898,0.943
94971,0.734,1.057,1.015,1.014,0.774,0.943
94972,0.757,0.994,1.069,0.886,0.864,1.149
94973,0.978,0.869,1.069,1.062,0.814,0.943
95002,0.975,0.98,1.077,1.023,1.025,0.98
95003,0.64,0.783,0.849,0.813,0.82,0.979
95004,0.864,0.923,0.912,0.996,0.852,1.15
95005,0.671,0.873,1.027,0.872,0.987,0.979
95006,0.856,0.866,1.077,0.722,1.003,0.979
95007,0.671,0.873,1.027,0.872,0.987,0.979
95008,0.856,0.903,0.899,0.813,0.846,0.98
95010,0.807,0.759,0.826,0.913,0.82,0.979
95012,0.968,1.125,1.415,1.219,0.59,1.15
95013,0.693,1.057,0.866,0.837,0.846,0.98
95014,0.71,0.94,0.72,0.821,0.898,0.889
95017,0.762,0.908,1.011,1.091,0.75,0.979
95018,0.68,0.873,0.924,0.821,0.563,0.979
95019,0.951,1.08,1.54,1.307,0.78,0.979
95020,0.889,0.942,1.027,0.946,0.804,0.98
95023,0.856,0.96,1.199,1.279,0.915,1.15
95026,0.929,0.936,1.027,0.907,0.858,0.98
95030,0.739,0.933,0.924,0.887,0.898,0.98
95032,0.82,0.933,0.918,0.779,1.077,0.98
95033,0.929,0.936,1.027,0.907,0.858,0.98
95035,0.84,1.012,0.822,1.122,0.915,1.068
95037,0.858,0.912,0.924,0.765,0.905,0.98
95039,0.766,0.908,1.093,1.151,0.785,1.15
95041,0.68,0.873,0.924,0.821,0.563,0.979
95042,0.68,0.873,0.924,0.821,0.563,0.98
95043,0.734,0.888,0.965,0.907,0.814,1.15
95044,0.929,0.936,1.027,0.907,0.858,0.98
95045,0.825,0.919,0.862,0.886,0.926,1.15
95046,0.763,0.923,0.899,0.821,0.94,0.98
95050,0.98,0.899,0.838,0.914,0.846,0.98
95051,0.847,0.892,0.81,0.996,0.751,0.98
95053,0.98,0.899,0.838,0.914,0.846,0.98
95054,0.773,1.024,0.796,0.935,0.792,0.98
95060,0.742,0.847,0.862,0.98,0.786,0.979
95062,0.663,0.807,0.813,0.996,0.846,0.979
95064,1.058,1.125,0.918,1.2,0.785,0.979
95065,0.713,0.855,0.895,0.722,0.75,0.979
95066,0.766,0.836,0.822,0.796,1.085,0.979
95070,0.734,0.939,0.899,0.732,0.827,0.889
95073,0.763,0.892,0.908,0.813,0.864,0.979
95075,0.726,0.923,0.888,0.868,0.846,1.15
95076,0.936,1.092,1.415,1.288,0.721,0.979
95110,1.074,1.149,1.077,1.019,0.797,1.024
95111,0.999,1.238,1.03,1.149,0.971,1.024
95112,0.932,1.149,1.044,1.051,0.731,1.024
95113,1.109,1.275,1.08,1.193,0.808,1.024
95116,0.999,1.175,1.207,1.41,0.984,1.024
95117,0.779,0.906,1.005,0.964,0.71,0.98
95118,0.972,0.96,0.918,0.878,0.853,0.98
95119,0.847,0.889,0.803,0.899,0.763,0.98
95120,0.807,0.96,0.803,0.907,1.101,0.98
95121,1.024,1.057,1.009,1.161,0.66,1.024
95122,1.177,1.175,1.198,1.185,0.716,1.024
95123,0.856,1.02,1.011,0.806,0.786,0.98
95124,0.867,0.854,0.838,1.051,0.846,0.98
95125,0.82,0.956,0.918,0.722,0.833,0.98
95126,0.836,0.951,1.011,0.95,0.763,0.98
95127,1.06,1.125,1.058,1.092,0.791,1.024
95128,0.972,0.899,0.994,0.878,0.779,0.98
95129,0.754,0.855,0.679,0.787,0.734,0.98
95130,0.949,0.873,0.774,0.95,0.884,0.98
95131,0.87,1.091,0.866,1.063,0.71,1.024
95132,0.874,0.951,0.886,1.051,0.763,1.024
95133,1.076,1.103,0.948,1.386,0.62,1.024
95134,0.832,1.153,0.82,0.996,0.853,1.068
95135,0.867,0.999,0.774,1.014,0.792,1.024
95136,0.847,0.951,1.015,1.023,0.599,0.98
95138,0.836,1.033,0.994,0.878,0.947,0.98
95139,0.858,0.883,0.82,0.781,0.919,0.98
95140,0.764,0.985,0.87,0.796,0.746,0.98
95141,0.802,1.057,1.015,0.864,0.82,0.98
95148,1.076,1.01,0.929,1.063,0.747,1.024
95192,0.932,1.149,1.044,1.051,0.731,1.024
95202,1.421,1.313,1.374,1.573,1.036,1.517
95203,1.108,1.103,1.054,1.639,0.738,1.517
95204,1.024,0.979,1.049,1.063,0.716,1.517
95205,1.099,1.238,1.402,1.77,1.093,1.517
95206,1.14,1.238,1.374,1.639,1.093,1.517
95207,0.936,1.042,1.291,1.239,0.962,1.517
95209,1.074,0.96,0.934,1.487,0.953,1.517
95210,1.099,1.092,1.135,1.829,1.07,1.517
95211,1.024,0.979,1.049,1.063,0.716,1.517
95212,1.013,1.046,1.18,1.487,0.951,1.517
95215,1.031,1.012,1.332,1.2,0.738,1.517
95219,1.041,1.02,0.968,1.051,0.96,1.517
95220,0.925,0.928,0.95,1.121,0.859,1.311
95221,0.716,0.847,0.894,0.849,0.895,1.311
95222,0.716,0.847,0.894,0.849,0.895,1.311
95223,0.778,0.825,1.054,0.688,1.118,1.311
95224,0.668,0.901,1.291,0.996,0.768,1.311
95225,0.828,0.968,1.054,1.051,1.055,1.311
95226,0.828,0.968,1.054,1.051,1.055,1.311
95227,0.8,0.888,1.054,1.063,0.898,1.311
95228,0.768,0.935,0.987,1.122,0.866,1.311
95229,0.7,0.898,1.142,0.878,0.852,1.311
95230,0.8,0.945,0.965,0.939,0.763,1.311
95231,1.066,1.057,1.224,1.36,0.878,1.517
95232,0.639,0.945,1.084,1.122,0.78,1.311
95233,0.67,0.919,1.142,0.959,0.768,1.311
95234,1.14,1.238,1.374,1.639,1.093,1.311
95236,0.978,0.973,1.076,1.102,1.079,1.311
95237,1.013,0.913,1.034,1.023,0.768,1.311
95240,1.024,0.96,0.919,1.212,0.808,1.311
95242,0.915,0.906,0.835,1.105,0.898,1.311
95245,0.843,0.931,1.054,1.011,0.839,1.311
95246,0.67,0.857,1.305,1.105,0.898,1.311
95247,0.734,0.857,0.969,0.796,0.905,1.311
95248,0.715,0.928,1.084,0.994,0.768,1.311
95249,0.8,0.888,0.845,1.014,1.027,1.311
95250,0.67,0.857,1.305,1.105,0.898,1.311
95251,0.7,0.898,1.142,0.878,0.852,1.311
95252,0.828,0.968,1.054,1.051,1.055,1.311
95253,1.024,0.96,0.919,1.212,0.808,1.311
95254,0.716,0.833,1.034,1.019,0.78,1.311
95255,0.715,0.877,1.049,1.051,0.898,1.311
95257,0.75,1.109,1.291,1.019,1.136,1.311
95258,0.887,0.903,0.969,0.914,0.962,1.311
95267,1.421,1.313,1.374,1.573,1.036,1.517
95301,0.978,0.887,1.037,1.02,0.808,1.078
95303,0.843,0.946,1.142,1.051,0.721,1.078
95304,0.915,0.936,1.049,1.019,0.81,1.311
95305,0.716,0.994,1.128,0.939,0.797,1.4
95306,0.668,0.877,0.912,0.959,0.785,1.078
95307,1.075,0.908,1.099,1.271,1.119,0.854
95309,0.669,0.963,0.95,0.942,0.859,1.4
95310,0.749,0.922,0.839,0.935,0.915,1.4
95311,0.785,0.928,1.186,0.914,0.852,1.078
95312,0.726,0.906,1.093,1.023,0.823,1.078
95313,0.785,0.873,1.022,0.939,0.919,0.854
95315,0.969,0.943,1.116,1.286,0.794,1.078
95316,0.934,0.866,0.849,1.142,0.94,0.854
95317,0.749,1.048,0.912,0.901,0.797,1.078
95318,0.668,0.857,1.142,1.063,0.866,1.078
95319,0.999,0.899,1.037,1.023,0.862,0.854
95320,0.855,0.863,0.839,0.864,0.922,1.311
95321,0.716,0.862,1.027,0.803,0.878,1.4
95322,0.863,0.913,0.95,0.997,1.025,1.078
95323,0.863,0.913,0.95,1.219,0.898,0.854
95324,0.969,0.946,0.919,1.023,0.947,1.078
95325,0.639,0.935,1.224,1.051,0.797,1.078
95326,0.905,0.884,0.924,0.926,0.791,0.854
95327,0.762,0.887,1.039,0.997,0.902,1.4
95328,0.999,1.091,1.118,1.488,1.014,0.854
95329,0.785,0.945,1.084,1.122,0.962,1.078
95330,1.019,1.012,1.291,1.307,0.918,1.311
95333,0.766,0.923,0.919,0.99,0.872,1.078
95334,0.863,0.943,1.009,1.244,0.898,1.078
95335,0.716,0.898,1.18,1.087,0.937,1.4
95336,0.995,0.933,0.934,1.092,0.962,1.311
95337,0.994,0.956,1.142,1.124,0.898,1.311
95338,0.701,0.897,1.056,0.786,1.003,1.078
95340,0.919,0.883,0.918,1.124,0.607,1.078
95341,1.143,1.016,1.08,1.668,0.878,1.078
95343,0.919,0.883,0.918,1.124,0.607,1.078
95344,0.919,0.883,0.918,1.124,0.607,1.078
95345,0.668,0.888,0.965,0.935,0.859,1.078
95346,0.799,0.983,1.142,0.939,0.905,1.4
95347,0.716,0.994,1.128,0.939,0.797,1.4
95348,0.975,1.003,1.104,1.185,0.918,1.078
95350,1.101,0.956,0.918,1.151,0.878,0.854
95351,1.091,1.08,1.225,1.77,0.957,0.854
95353,1.101,0.956,0.918,1.151,0.878,0.854
95354,1.215,1.11,1.077,1.581,1.107,0.854
95355,1.019,0.94,0.899,1.286,0.951,0.854
95356,0.936,0.92,0.939,0.95,0.96,0.854
95357,0.999,0.899,1.037,1.023,0.862,0.854
95358,1.091,0.939,1.088,1.185,1.079,0.854
95360,0.802,0.899,1.022,1.063,1.153,0.854
95361,0.915,0.873,0.87,1.014,0.905,0.854
95363,0.864,0.963,1.118,0.968,0.996,0.854
95364,0.7,1.07,1.02,1.078,0.886,1.4
95365,0.702,0.962,1.147,1.032,1.094,1.078
95366,0.855,0.796,0.822,0.886,0.866,1.311
95367,1.091,0.98,1.037,1.185,0.86,0.854
95368,1.074,0.956,0.965,1.392,0.976,0.854
95369,0.764,0.973,0.95,0.964,0.872,1.078
95370,0.671,0.815,1.056,0.738,0.814,1.4
95372,0.702,0.819,0.987,0.931,0.852,1.4
95373,0.671,0.815,1.056,0.738,0.814,1.4
95374,0.96,0.903,1.027,0.968,0.71,1.078
95375,0.682,0.963,1.18,1.087,0.81,1.4
95376,1.008,0.98,1.186,0.939,0.872,1.311
95377,1.099,1.033,1.054,1.049,0.884,1.311
95379,0.79,0.862,0.965,0.805,0.884,1.4
95380,1.041,0.943,0.95,0.964,0.918,0.854
95382,0.915,0.92,0.849,1.019,0.886,0.854
95383,0.758,0.881,1.049,0.777,0.751,1.4
95385,0.734,1.048,1.02,1.019,0.834,1.311
95386,1.031,0.922,0.908,1.063,1.086,0.854
95387,0.764,1.029,1.2,1.337,1.119,0.854
95388,0.925,0.942,1.091,1.184,0.86,1.078
95389,0.726,0.888,1.073,0.872,0.694,1.078
95391,0.975,1.13,1.111,0.917,0.808,1.311
95401,0.934,0.94,0.918,0.95,1.066,1.149
95403,0.887,0.96,0.984,0.808,0.804,1.149
95404,0.887,0.966,1.069,0.868,0.839,1.149
