zip,bipd_factor,coll_factor,comp_factor,mpc_factor,um_factor,ers_factor
95405,0.934,0.942,0.87,0.805,0.898,1.149
95407,1.041,1.12,1.091,0.99,0.62,1.149
95409,0.807,0.977,0.866,0.872,1.025,1.149
95410,0.7,0.912,1.015,0.796,0.878,1.517
95412,0.729,0.973,1.08,0.688,0.82,1.149
95415,0.661,1.085,1.047,0.94,0.734,1.517
95416,0.655,0.881,0.803,0.975,0.834,1.149
95417,0.661,1.109,1.06,0.837,0.834,1.517
95418,0.581,0.855,0.939,0.803,0.678,1.517
95419,0.68,0.968,1.093,1.019,0.779,1.149
95420,0.67,0.923,1.015,0.738,0.786,1.517
95421,0.764,0.938,1.091,0.765,0.833,1.149
95422,0.863,1.033,1.106,1.014,0.947,1.517
95423,0.793,0.914,1.039,1.062,1.002,1.517
95424,0.881,0.937,1.011,0.781,0.895,1.517
95425,0.693,0.863,0.965,0.786,1.077,1.149
95426,0.793,0.994,1.632,0.838,1.11,1.517
95427,0.668,0.931,1.047,0.722,0.75,1.517
95428,0.722,1.043,1.073,0.94,0.905,1.517
95429,0.734,0.919,1.038,0.821,0.833,1.517
95430,0.733,1.15,1.077,1.078,0.768,1.149
95431,0.855,0.935,0.866,0.899,0.926,1.149
95432,0.7,1.021,1.077,0.849,0.786,1.517
95433,0.655,0.881,0.803,0.975,0.834,1.149
95435,0.693,0.789,0.919,0.706,0.898,1.517
95436,0.949,0.933,1.005,0.942,0.804,1.149
95437,0.617,0.801,1.08,0.748,0.768,1.517
95439,0.766,0.983,0.994,1.023,0.797,1.149
95441,0.734,0.913,1.038,0.732,0.864,1.149
95442,0.855,0.935,0.866,0.899,0.926,1.149
95443,0.734,0.984,1.011,0.838,1.002,1.517
95444,0.758,0.947,0.924,1.014,0.804,1.149
95445,0.67,0.919,1.116,0.779,0.858,1.517
95446,0.856,0.887,1.069,0.886,1.042,1.149
95448,0.825,0.922,0.919,0.887,0.82,1.149
95449,0.716,0.962,0.95,0.821,0.919,1.517
95450,0.716,0.986,1.011,1.083,0.786,1.149
95451,0.778,0.888,0.95,0.907,0.995,1.517
95452,0.915,0.937,0.958,0.996,0.915,1.149
95453,0.693,0.789,0.919,0.706,0.898,1.517
95454,0.757,1.029,1.374,0.94,0.82,1.517
95456,0.7,0.968,1.044,0.95,0.75,1.517
95457,0.881,0.937,1.011,0.781,0.895,1.517
95458,0.749,0.94,1.02,0.926,0.884,1.517
95459,0.768,0.913,1.06,0.926,0.905,1.517
95460,0.671,0.862,1.044,0.946,1.118,1.517
95461,0.866,0.999,1.257,1.105,1.118,1.517
95462,0.749,0.977,0.994,0.886,0.761,1.149
95463,0.7,1.012,1.091,0.872,1.102,1.517
95464,0.785,0.919,0.965,0.997,0.82,1.517
95465,0.836,0.984,1.037,1.028,0.761,1.149
95466,0.668,0.903,1.077,0.886,0.792,1.517
95467,0.863,0.973,1.212,1.122,1.025,1.517
95468,0.722,1.058,1.069,0.868,0.834,1.517
95469,0.768,0.928,0.987,0.748,0.864,1.517
95470,0.758,0.925,0.835,0.779,0.673,1.517
95471,0.856,0.887,1.069,0.886,1.042,1.149
95472,0.764,0.866,0.984,0.765,0.834,1.149
95476,0.655,0.881,0.803,0.975,0.834,1.149
95480,0.715,1.153,1.171,0.838,0.834,1.149
95481,0.581,0.855,0.939,0.803,0.678,1.517
95482,0.581,0.855,0.939,0.803,0.678,1.517
95485,0.734,0.898,1.02,0.702,0.82,1.517
95486,0.749,0.977,0.994,0.886,0.761,1.149
95487,0.655,0.881,0.803,0.975,0.834,1.149
95488,0.669,1.029,1.011,0.864,0.834,1.517
95490,0.693,0.936,1.073,0.813,0.734,1.517
95492,0.827,0.922,0.908,0.753,0.767,1.149
95493,0.715,0.888,0.908,0.821,0.774,1.517
95494,0.715,0.938,1.039,0.868,0.834,1.517
95497,0.734,0.898,1.015,0.96,0.82,1.149
95501,0.855,0.922,0.934,1.014,0.804,1.517
95503,0.79,0.935,0.839,1.07,0.839,1.517
95511,0.668,1.3,1.091,1.089,0.82,1.517
95514,0.715,1.153,1.038,0.838,0.774,1.517
95519,0.556,0.843,1.021,0.94,0.729,1.517
95521,0.617,0.801,0.845,0.803,0.734,1.517
95524,0.625,0.889,0.832,0.702,0.864,1.517
95525,0.7,0.821,1.034,0.779,0.563,1.517
95526,0.638,1.133,1.084,1.036,0.563,1.517
95527,0.715,0.962,1.049,0.926,0.694,1.517
95528,0.578,0.935,1.244,0.765,0.878,1.517
95531,0.597,0.839,1.038,1.105,0.979,1.517
95534,0.79,0.935,0.839,1.07,0.839,1.517
95536,0.669,0.862,1.034,0.763,0.827,1.517
95537,0.68,0.994,0.862,1.014,0.751,1.517
95538,0.597,0.839,1.038,1.105,0.979,1.517
95540,0.734,0.884,1.034,0.765,0.734,1.517
95542,0.716,1.122,1.128,0.988,0.898,1.517
95543,0.639,0.847,1.056,0.864,0.761,1.517
95545,0.661,1.109,1.039,0.796,0.734,1.517
95546,0.815,1.206,1.448,0.942,0.689,1.517
95547,0.669,0.903,1.111,0.796,0.678,1.517
95548,0.734,0.962,1.027,0.968,0.767,1.517
95549,0.597,0.986,0.919,0.946,0.678,1.517
95550,0.661,0.994,1.054,0.868,0.576,1.517
95551,0.693,0.884,1.054,0.765,0.853,1.517
95552,0.639,0.963,0.934,0.779,0.673,1.517
95553,0.742,1.077,1.18,0.849,0.559,1.517
95554,0.716,1.061,1.203,0.838,0.673,1.517
95555,0.715,0.928,1.152,0.864,0.864,1.517
95556,0.682,0.961,1.186,0.813,0.563,1.517
95558,0.742,1.133,1.039,0.913,0.678,1.517
95559,0.639,1.043,1.056,0.821,0.734,1.517
95560,0.871,1.133,1.039,0.868,0.678,1.517
95562,0.702,0.968,1.054,1.011,0.559,1.517
95563,0.701,1.041,1.203,0.926,0.734,1.517
95564,0.858,1.024,0.919,0.996,0.572,1.517
95565,0.669,0.923,1.14,0.781,0.563,1.517
95567,0.625,0.884,0.849,0.886,0.987,1.517
95568,0.668,1.108,1.18,0.864,0.839,1.517
95569,0.7,1.007,0.965,1.147,0.563,1.517
95570,0.669,0.839,1.034,0.849,0.734,1.517
95571,0.638,0.984,1.18,0.765,0.563,1.517
95573,0.638,0.898,1.291,1.112,0.572,1.517
95585,0.734,1.097,1.038,0.975,0.846,1.517
95587,0.668,1.095,1.106,0.821,0.82,1.517
95589,0.668,1.085,1.291,0.779,0.987,1.517
95595,0.668,0.945,0.95,0.738,0.878,1.517
95601,0.729,0.973,1.021,0.942,0.898,1.311
95602,0.79,0.818,1.046,0.821,1.118,1.337
95603,0.764,0.802,1.034,0.674,0.979,1.337
95604,0.802,0.973,1.111,1.083,0.902,1.337
95605,1.008,1.032,0.934,1.149,1.092,1.525
95606,0.764,0.999,0.965,1.051,1.144,1.337
95607,0.75,0.877,1.021,1.122,0.94,1.337
95608,0.847,0.833,0.778,1.014,0.951,1.679
95610,0.972,0.769,0.804,0.925,1.032,1.679
95612,0.802,0.908,0.883,0.946,0.94,1.337
95613,0.701,0.898,1.076,0.864,1.027,1.311
95614,0.734,0.825,1.034,0.838,1.085,1.311
95615,0.793,1.057,1.034,0.964,0.859,1.337
95616,0.697,0.769,0.779,0.722,0.834,1.337
95618,0.68,0.759,0.792,0.748,1.003,1.337
95619,0.864,0.819,0.968,0.931,1.055,1.311
95620,0.764,0.896,0.894,0.849,1.025,1.337
95621,1.066,0.956,0.826,1.063,1.032,1.679
95623,0.814,0.821,1.089,1.105,1.039,1.311
95624,1.027,0.956,0.826,1.065,1.099,1.525
95625,0.968,0.92,0.81,0.781,0.853,1.337
95626,1.013,0.922,0.895,1.266,0.971,1.525
95627,0.764,0.925,1.021,0.964,0.937,1.337
95628,0.919,0.815,0.804,0.913,1.066,1.679
95629,0.75,0.857,1.111,0.864,1.05,1.311
95630,0.827,0.857,0.758,0.813,1.127,1.311
95631,0.701,0.818,1.117,0.777,0.905,1.337
95632,0.905,0.9,0.894,0.902,0.947,1.337
95633,0.734,0.898,1.14,0.781,0.919,1.311
95634,0.7,0.847,1.142,0.849,1.101,1.311
95635,0.785,0.952,1.089,1.014,0.884,1.311
95636,0.766,1.021,1.244,0.959,1.055,1.311
95637,0.734,0.973,1.111,0.996,0.922,1.337
95638,0.925,0.912,1.111,0.838,1.135,1.337
95639,0.836,0.973,1.049,1.014,0.905,1.337
95640,0.903,0.881,1.076,1.014,1.019,1.311
95641,0.855,0.935,0.835,1.014,0.853,1.337
95642,0.785,0.863,1.076,0.864,0.987,1.311
95645,0.693,0.963,1.142,1.078,0.98,1.337
95646,0.668,0.983,1.14,0.864,0.926,1.311
95648,0.815,0.873,0.837,0.821,1.01,1.337
95650,0.995,0.913,0.889,1.08,1.016,1.311
95651,0.887,0.968,1.034,0.837,1.01,1.311
95652,0.968,1.309,1.305,1.41,0.915,1.525
95653,0.716,0.945,1.111,0.956,0.866,1.337
95654,0.785,0.863,1.076,0.864,0.987,1.311
95655,1.057,0.936,0.95,0.95,1.064,1.679
95656,0.716,0.913,1.111,0.886,1.135,1.311
95658,0.925,0.889,0.968,0.868,1.102,1.337
95659,0.851,0.997,1.076,0.95,0.94,1.337
95660,1.228,1.057,1.038,1.185,1.37,1.525
95661,0.934,0.831,0.813,0.942,1.055,1.311
95662,0.949,0.863,0.82,1.051,0.975,1.679
95663,0.799,0.825,0.968,0.777,1.01,1.337
95664,0.8,0.994,1.276,1.014,1.118,1.311
95665,0.757,0.818,1.104,1.113,1.11,1.311
95666,0.764,0.862,1.111,0.821,1.127,1.311
95667,0.734,0.821,0.95,0.997,1.101,1.311
95668,0.925,1.066,1.054,1.063,0.922,1.337
95669,0.793,0.923,1.02,0.907,1.11,1.311
95670,0.984,0.943,0.895,1.065,0.962,1.679
95671,0.827,0.857,0.758,0.813,1.127,1.679
95672,0.802,0.888,1.034,0.872,0.919,1.311
95673,1.101,0.98,1.011,1.149,1.125,1.525
95674,0.855,0.913,1.02,0.964,0.962,1.337
95675,0.669,1.037,1.111,1.122,0.81,1.311
95676,0.693,1.043,1.084,1.065,1.053,1.337
95677,0.929,0.881,0.792,0.894,0.94,1.311
95678,0.833,0.864,0.813,1.051,1.064,1.311
95679,0.802,1.005,1.203,0.95,1.025,1.337
95680,0.782,0.968,0.95,1.051,0.922,1.337
95681,0.827,0.889,0.968,1.014,1.05,1.337
95682,0.799,0.76,0.889,0.864,1.127,1.311
95683,0.855,0.913,0.968,1.009,1.127,1.337
95684,0.793,0.928,1.244,0.959,1.039,1.311
95685,0.768,0.846,1.021,0.886,0.881,1.311
95686,0.749,0.994,0.969,1.02,0.975,1.337
95687,0.968,0.92,0.81,0.781,0.853,1.337
95688,0.858,0.881,0.895,0.674,0.878,1.337
95689,0.757,0.889,1.14,0.886,0.919,1.311
95690,0.782,0.968,0.95,1.051,0.922,1.337
95691,0.887,0.892,0.883,1.019,0.97,1.525
95692,0.815,0.821,1.02,0.821,0.866,1.337
95693,0.905,0.923,0.894,0.813,1.055,1.337
95694,0.82,0.862,0.889,0.803,1.031,1.337
95695,0.764,0.846,0.862,0.777,0.884,1.337
95697,0.701,0.899,1.244,1.2,0.996,1.337
95698,0.701,0.997,1.117,0.931,0.898,1.337
95699,0.734,0.984,1.142,0.913,0.926,1.311
95701,0.716,0.913,1.046,0.946,0.878,1.337
95703,0.733,0.839,1.046,0.942,1.01,1.337
95709,0.785,0.887,1.089,0.821,1.118,1.311
95712,0.799,0.789,1.076,0.765,0.858,1.517
95713,0.882,0.901,1.046,0.722,0.905,1.337
95714,0.661,1.029,1.104,1.028,0.81,1.337
95715,0.734,1.043,1.117,0.95,0.926,1.337
95717,0.734,1.085,1.117,0.968,1.01,1.337
95720,0.734,0.977,1.142,0.913,1.042,1.311
95721,0.716,1.057,1.186,1.014,0.94,1.311
95722,0.766,0.843,1.046,0.748,1.085,1.337
95724,0.702,0.884,1.117,0.935,1.077,1.517
95726,0.836,0.935,1.14,0.864,1.102,1.311
95728,0.701,1.012,1.117,0.868,1.039,1.517
95735,0.785,1.043,1.089,1.014,1.136,1.311
95736,0.882,0.901,1.046,0.722,0.905,1.337
95742,0.978,0.977,0.95,0.971,1.081,1.525
95746,0.827,0.862,0.779,0.779,1.085,1.311
95747,0.919,0.832,0.8,1.014,1.153,1.311
95757,0.968,0.94,0.845,1.41,0.996,1.525
95758,0.999,0.977,0.835,1.142,0.896,1.525
95762,0.815,0.862,0.835,0.765,1.102,1.311
95765,0.934,0.819,0.792,0.913,1.042,1.311
95776,0.791,0.855,0.965,0.862,0.962,1.337
95811,1.16,1.103,1.18,1.185,1.22,1.525
95814,1.177,1.167,1.111,0.917,1.255,1.525
95815,1.198,1.167,1.188,1.723,1.07,1.525
95816,0.951,0.989,1.021,1.151,0.996,1.525
95817,1.132,1.087,1.021,1.481,1.092,1.525
95818,0.847,0.869,0.889,1.023,0.976,1.525
95819,0.994,0.908,0.837,0.702,1.027,1.525
95820,1.249,1.167,1.039,1.481,1.158,1.525
95821,1.008,0.979,0.849,0.902,0.96,1.679
95822,0.994,0.94,0.965,1.344,1.107,1.525
95823,1.177,1.191,1.275,1.573,0.839,1.525
95824,1.113,1.238,1.124,1.989,0.869,1.525
95825,1.198,1.117,0.987,1.049,0.98,1.679
95826,1.108,0.948,0.822,0.99,0.951,1.679
95827,1.057,0.989,0.849,1.435,1.075,1.679
95828,1.226,1.125,1.067,1.573,1.152,1.525
95829,1.131,1.027,0.987,1.271,1.133,1.679
95830,0.897,0.977,1.049,1.234,1.092,1.525
95831,0.791,0.956,0.883,0.87,0.884,1.525
95832,1.209,1.109,1.275,1.826,0.869,1.525
95833,0.951,1.087,1.054,1.065,1.014,1.525
95834,1.027,1.103,1.049,1.065,1.293,1.525
95835,0.867,0.948,0.969,1.124,1.179,1.525
95836,0.825,1.153,1.291,1.487,1.075,1.525
95837,0.726,0.977,1.374,1.032,1.121,1.525
95838,1.083,1.103,1.093,1.893,1.194,1.525
95841,1.303,1.022,0.965,1.252,1.293,1.679
95842,1.108,0.923,0.934,1.271,1.257,1.679
95843,1.019,1.003,0.919,1.104,1.107,1.679
95864,0.847,0.914,0.8,0.838,1.033,1.679
95901,0.973,0.892,1.034,1.344,1.012,1.337
95903,0.815,0.946,1.02,0.808,0.846,1.337
95910,0.67,0.994,1.117,1.019,0.792,1.517
95912,0.701,0.898,1.234,1.102,0.767,1.337
95913,0.7,0.86,1.046,0.808,0.846,1.337
95914,0.829,0.973,1.117,1.081,0.785,1.337
95915,0.715,0.952,1.089,0.996,0.834,1.517
95916,0.749,0.919,1.104,1.142,1.01,1.337
95917,0.977,0.863,1.076,1.19,0.767,1.337
95918,0.836,0.903,1.046,0.931,0.987,1.337
95919,0.701,0.937,1.117,1.023,0.839,1.337
95920,0.734,0.977,1.104,1.014,0.761,1.337
95922,0.638,0.956,1.117,0.838,0.881,1.337
95923,0.669,0.898,1.034,0.95,0.786,1.517
95924,0.799,0.789,1.076,0.765,0.858,1.517
95925,0.757,1.005,1.076,0.939,0.689,1.337
95926,0.726,0.751,0.894,1.063,0.751,1.337
95928,0.649,0.783,1.034,1.122,0.785,1.337
95929,0.649,0.783,1.034,1.122,0.785,1.337
95930,0.682,0.887,1.076,1.083,0.846,1.337
95932,0.766,0.908,1.111,0.838,0.878,1.337
95934,0.639,0.862,1.104,0.805,0.774,1.517
95935,0.726,0.889,1.104,1.223,1.11,1.337
95936,0.742,0.946,1.076,0.872,0.75,1.517
95937,0.734,0.846,0.968,0.968,0.872,1.337
95938,0.671,0.76,0.968,1.011,0.834,1.337
95939,0.661,0.923,1.14,0.899,0.827,1.337
95940,0.668,1.061,1.089,1.019,0.834,1.337
95941,0.733,0.963,1.14,1.063,0.734,1.337
95942,0.825,0.935,1.104,0.959,1.002,1.337
95943,0.716,0.847,1.046,0.868,0.689,1.337
95944,0.682,0.962,1.054,0.942,0.834,1.517
95945,0.799,0.789,1.076,0.765,0.858,1.517
95946,0.827,0.877,1.104,0.732,1.093,1.517
95947,0.682,0.857,1.111,1.03,0.729,1.517
95948,0.905,0.887,0.968,1.023,0.915,1.337
95949,0.768,0.789,1.104,0.946,0.987,1.517
95950,0.701,1.023,1.111,1.063,0.786,1.337
95951,0.758,0.914,1.02,0.939,0.833,1.337
95953,0.938,0.883,1.054,1.264,1.049,1.337
95954,0.764,0.815,0.938,1.179,0.905,1.337
95955,0.715,0.963,1.104,0.942,0.751,1.337
95956,0.562,0.936,1.117,0.864,0.734,1.517
95957,0.734,0.906,0.968,1.032,0.886,1.337
95958,0.671,0.76,0.968,1.011,0.834,1.337
95959,0.733,0.884,1.076,0.849,1.008,1.517
95960,0.749,0.973,1.089,1.083,0.833,1.517
95961,0.929,1.024,1.111,1.234,0.878,1.337
95962,1.05,0.956,1.104,1.092,0.786,1.337
95963,0.782,0.877,1.104,1.212,0.926,1.337
95965,0.766,0.824,1.054,1.386,0.823,1.337
95966,0.782,0.884,1.089,1.087,1.081,1.337
95968,0.977,0.873,1.104,1.307,0.915,1.337
95969,0.828,0.819,0.968,1.214,0.895,1.337
95970,0.755,0.864,1.104,0.837,0.834,1.337
95971,0.661,0.821,1.054,0.935,0.874,1.517
95972,0.726,0.913,1.046,1.083,0.734,1.337
95973,0.79,0.832,1.049,1.102,0.853,1.337
95974,0.734,0.922,1.02,1.087,0.864,1.337
95975,0.693,0.825,1.046,0.977,0.898,1.517
95977,0.82,0.945,1.104,0.959,0.846,1.337
95978,0.764,0.815,0.938,1.179,0.905,1.337
95979,0.668,0.857,1.117,0.864,0.774,1.337
95980,0.668,1.109,1.411,0.996,0.852,1.517
95981,0.693,0.935,1.02,0.942,0.761,1.337
95982,0.827,0.823,1.034,1.051,0.905,1.337
95983,0.7,0.913,1.117,1.011,1.003,1.517
95984,0.715,0.913,1.117,0.899,0.761,1.517
95986,0.785,0.973,1.02,0.996,0.786,1.517
95987,0.793,0.973,1.234,0.996,0.853,1.337
95988,0.7,0.819,1.104,0.805,0.774,1.337
95991,0.919,0.956,0.95,1.078,1.066,1.337
95992,0.929,1.024,1.111,1.234,0.878,1.337
95993,0.929,0.864,0.934,1.183,1.153,1.337
96001,0.606,0.765,0.862,0.975,0.898,1.517
96002,0.79,0.742,0.849,1.105,0.866,1.517
96003,0.733,0.789,0.862,0.864,1.031,1.517
96006,0.734,0.919,1.448,0.803,0.774,1.517
96007,0.785,0.843,0.938,0.838,0.922,1.517
96008,0.617,0.818,1.054,0.942,0.94,1.517
96009,0.755,1.041,1.396,0.907,0.858,1.517
96010,0.682,0.877,1.111,0.803,0.814,1.517
96011,0.668,0.898,1.111,1.014,0.82,1.517
96013,0.661,0.847,1.244,0.722,0.874,1.517
96014,0.639,0.919,1.203,0.849,0.979,1.517
96015,0.638,0.931,1.111,0.926,1.093,1.517
96016,0.668,0.857,1.142,0.849,0.905,1.517
96017,0.638,0.888,1.034,0.849,0.898,1.517
96019,0.802,0.818,0.968,0.862,0.898,1.517
96020,0.7,0.833,1.361,0.988,0.979,1.517
96021,0.734,0.881,1.14,0.899,0.898,1.517
96022,0.639,0.804,1.046,1.036,0.864,1.517
96023,0.792,0.923,0.919,1.105,0.995,1.517
96024,0.701,0.931,1.111,0.813,1.109,1.517
96025,0.569,0.818,1.034,0.887,0.827,1.517
96027,0.569,0.825,1.396,0.763,0.858,1.517
96028,0.682,0.919,1.142,0.821,0.874,1.517
96029,0.742,0.961,1.14,0.98,1.093,1.517
96031,0.668,1.077,1.049,0.946,0.858,1.517
96032,0.661,0.833,1.276,0.849,0.768,1.517
96033,0.701,0.923,1.18,0.997,0.898,1.517
96034,0.7,0.966,1.18,0.849,1.093,1.517
96035,0.778,0.887,1.046,0.95,0.926,1.517
96037,0.661,0.833,1.276,0.849,0.768,1.517
96038,0.682,0.877,0.95,0.803,0.898,1.517
96039,0.722,0.898,1.199,0.988,0.995,1.517
96040,0.7,0.877,1.14,0.849,0.82,1.517
96041,0.569,0.928,1.305,1.066,1.008,1.517
96044,0.639,0.889,0.95,0.796,0.898,1.517
96046,0.661,0.931,1.076,0.907,0.874,1.517
96047,0.597,0.873,1.111,0.779,0.768,1.517
96048,0.778,0.898,1.14,1.03,1.077,1.517
96050,0.729,0.888,1.203,0.98,0.827,1.517
96051,0.682,0.833,1.021,0.919,0.814,1.517
96052,0.67,0.887,1.142,0.886,0.898,1.517
96054,0.682,0.857,1.361,0.975,0.858,1.517
96055,0.757,0.801,1.046,1.083,0.846,1.517
96056,0.661,0.857,1.463,0.907,0.858,1.517
96057,0.7,0.833,1.142,0.907,0.898,1.517
96058,0.661,0.897,1.142,0.781,0.858,1.517
96059,0.638,0.888,1.117,0.926,0.995,1.517
96061,0.682,0.898,1.405,0.886,0.874,1.517
96062,0.768,0.825,1.076,0.926,0.858,1.517
96063,0.722,0.857,1.104,0.96,0.858,1.517
96064,0.562,0.818,0.969,0.786,0.898,1.517
96065,0.569,0.877,1.203,1.051,0.979,1.517
96067,0.638,0.744,0.889,1.013,1.008,1.517
96068,0.742,0.923,1.111,0.864,0.874,1.517
96069,0.768,0.913,1.234,0.868,1.101,1.517
96071,0.682,1.066,1.203,0.886,0.874,1.517
96073,0.7,0.804,0.95,0.94,0.881,1.517
96074,0.742,0.961,1.14,0.98,1.093,1.517
96075,0.661,0.925,1.234,0.886,0.874,1.517
96076,0.668,0.962,1.111,0.868,0.898,1.517
96078,0.749,0.744,1.076,1.009,0.833,1.517
96079,0.802,0.818,0.968,0.862,0.898,1.517
96080,0.749,0.744,1.076,1.009,0.833,1.517
96084,0.682,0.898,1.111,0.95,0.858,1.517
96085,0.7,0.888,1.361,0.95,0.898,1.517
96086,0.661,0.847,1.361,0.796,0.858,1.517
96087,0.749,0.91,1.111,0.781,0.926,1.517
96088,0.597,0.753,1.234,0.803,0.858,1.517
96089,0.802,0.818,0.968,0.862,0.898,1.517
96090,0.639,0.923,1.076,0.821,0.858,1.517
96091,0.639,0.877,1.054,0.803,0.898,1.517
96092,0.79,0.832,1.049,1.102,0.853,1.517
96093,0.589,0.802,1.117,0.907,1.008,1.517
96094,0.638,0.839,0.95,0.956,0.827,1.517
96095,0.701,0.923,1.18,0.997,0.898,1.517
96096,0.661,0.857,1.142,0.907,0.827,1.517
96097,0.639,0.688,0.813,0.887,0.979,1.517
96101,0.7,0.818,1.332,0.956,0.827,1.517
96103,0.638,0.804,1.117,0.748,1.077,1.517
96104,0.668,0.857,1.291,0.821,0.827,1.517
96105,0.682,0.857,1.054,0.779,0.898,1.517
96106,0.661,0.888,1.361,0.946,0.979,1.517
96107,0.639,0.889,1.084,0.887,1.101,0.584
96108,0.668,0.889,1.111,0.849,0.979,1.517
96109,0.755,0.889,1.402,0.849,0.874,1.517
96110,0.668,0.857,1.291,0.821,0.827,1.517
96111,0.661,0.945,1.203,0.996,0.82,1.517
96112,0.682,0.945,1.396,0.781,0.874,1.517
96113,0.716,0.913,1.448,0.94,0.874,1.517
96114,0.701,0.823,1.501,0.907,0.995,1.517
96115,0.638,0.857,1.244,0.956,1.077,1.517
96116,0.668,0.945,1.14,0.821,0.898,1.517
96117,0.661,0.847,1.361,0.821,0.864,1.517
96118,0.716,0.919,1.203,0.813,1.101,1.517
96119,0.668,0.958,1.203,0.926,0.874,1.517
96120,0.693,0.873,0.965,0.96,1.003,1.311
96121,0.7,0.888,1.374,0.786,0.858,1.517
96122,0.734,0.818,1.234,0.946,1.101,1.517
96123,0.661,0.945,1.405,1.102,1.016,1.517
96124,0.639,0.857,1.089,0.849,0.898,1.517
96125,0.7,0.857,1.111,0.849,0.827,1.517
96126,0.668,0.913,1.203,0.94,0.858,1.517
96128,0.639,0.898,1.18,0.868,0.898,1.517
96129,0.668,1.012,1.203,0.886,0.82,1.517
96130,0.669,0.804,1.199,0.732,0.729,1.517
96132,0.67,0.945,1.203,0.849,0.874,1.517
96133,0.722,0.923,1.054,0.886,1.077,0.584
96134,0.638,0.847,0.95,0.765,0.768,1.517
96135,0.682,0.968,1.111,1.011,0.858,1.517
96136,0.661,0.857,1.388,0.748,0.874,1.517
96137,0.716,0.821,1.203,0.732,0.898,1.517
96140,0.7,0.933,1.034,0.838,1.002,1.248
96141,0.733,0.927,1.034,1.011,0.905,1.248
96142,0.669,0.947,1.021,1.058,1.127,1.248
96143,0.915,1.027,1.142,1.122,0.853,1.248
96145,0.736,0.923,1.02,0.831,0.987,1.248
96146,0.799,1.012,1.034,0.803,0.884,1.248
96148,0.802,0.973,1.111,1.083,0.902,1.248
96150,0.764,0.839,1.067,1.193,0.895,1.248
96151,0.764,0.839,1.067,1.193,0.895,1.248
96152,0.764,0.839,1.067,1.193,0.895,1.248
96154,0.764,0.839,1.067,1.193,0.895,1.248
96155,0.734,0.977,1.142,0.913,1.042,1.248
96156,0.693,0.873,0.965,0.96,1.003,1.248
96157,0.764,0.839,1.067,1.193,0.895,1.248
96158,0.764,0.839,1.067,1.193,0.895,1.248
96160,0.702,0.884,1.117,0.935,1.077,1.248
96161,0.702,0.884,1.117,0.935,1.077,1.248
96162,0.702,0.884,1.117,0.935,1.077,1.248