Coverage,Assigned Driver,Years Licensed,Years Liscensed Key ,Lookup Key,Factor
BIPD,Yes,0 – 48,1,BIPDYes1,1
BIPD,Yes,49 – 83,2,BIPDYes2,0.873
BIPD,No,All Not Listed,3,BIPDNo3,0.873
COLL,Yes,0 – 48,1,COLLYes1,1
COLL,Yes,49 – 83,2,COLLYes2,0.943
COLL,No,All Not Listed,3,COLLNo3,0.943
COMP,Yes,0 – 48,1,COMPYes1,1
COMP,Yes,49 – 83,2,COMPYes2,0.95
COMP,No,All Not Listed,3,COMPNo3,0.95
MPC,Yes,0 – 48,1,MPCYes1,1
MPC,Yes,49 – 83,2,MPCYes2,0.769
MPC,No,All Not Listed,3,MPCNo3,0.769
U,Yes,0 – 48,1,UYes1,1
U,Yes,49 – 83,2,UYes2,0.788
U,No,All Not Listed,3,UNo3,0.788